time,volume,open,high,low,close,instrument,granularity,RSI,MACD,Signal_Line,Histogram,BollingerBands_middle,BollingerBands_std,ATR,ADX,OBV
2006-08-14 21:00:00+00:00,18488,1.88767,1.89789,1.88571,1.89366,GBP_USD,D,68.29889612227558,0.011139087738042841,0.012773530394234412,-0.0016344426561915714,1.88548,0.018725676714633082,0.01133714285714287,52.743455515147495,21700
2006-08-15 21:00:00+00:00,17061,1.89362,1.9025,1.88807,1.8954,GBP_USD,D,64.97811131957468,0.01063065233507321,0.012344954782402173,-0.001714302447328963,1.88751,0.01737677578959918,0.011397857142857173,52.51589764734145,38761
2006-08-16 21:00:00+00:00,17728,1.8954,1.90085,1.88222,1.885,GBP_USD,D,55.331608334468186,0.009281528844597542,0.011732269594841247,-0.0024507407502437056,1.888898,0.015875487095714836,0.012271428571428584,51.13428027190683,21033
2006-08-17 21:00:00+00:00,16907,1.88485,1.8869,1.87762,1.88139,GBP_USD,D,45.33853775709353,0.007830773644428968,0.010951970404758793,-0.003121196760329825,1.8897935000000001,0.014837448452440817,0.011422857142857163,48.04265205950536,4126
2006-08-19 21:00:00+00:00,374,1.88096,1.88159,1.8806,1.88068,GBP_USD,D,21.054870267971367,0.0065482643150156505,0.010071229186810166,-0.003522964871794515,1.8906515,0.013689956854720178,0.009518571428571456,48.03292296938001,3752
2006-08-20 21:00:00+00:00,17470,1.88082,1.8997,1.88075,1.8943,GBP_USD,D,38.78627968337757,0.006555320945076382,0.009368047538463408,-0.0028127265933870268,1.892197,0.0121031405667634,0.010877142857142887,45.39359320525457,21222
2006-08-21 21:00:00+00:00,18628,1.8942,1.8951,1.88563,1.88822,GBP_USD,D,35.43769775500995,0.00600113088663301,0.008694664208097329,-0.0026935333214643184,1.8932180000000003,0.010718867575688547,0.011467857142857172,42.40062650413928,2594
2006-08-22 21:00:00+00:00,16657,1.88817,1.89965,1.88635,1.89355,GBP_USD,D,40.588069780529146,0.005923732625611633,0.00814047789160019,-0.0022167452659885567,1.8940835,0.009946870057824752,0.011909285714285749,37.8291163267278,19251
2006-08-23 21:00:00+00:00,17602,1.8936,1.8975,1.886,1.8868,GBP_USD,D,36.48035274283505,0.0052571244994485955,0.007563807213169871,-0.0023066827137212757,1.894565,0.009296887707857547,0.011935000000000045,31.27566091955341,1649
2006-08-24 21:00:00+00:00,17075,1.88696,1.89166,1.8829,1.88702,GBP_USD,D,38.140723799273594,0.004692492782375268,0.006989544327010951,-0.0022970515446356825,1.894536,0.00932063155754267,0.01157357142857147,25.995642890286543,18724
2006-08-25 21:00:00+00:00,1,1.88702,1.88702,1.88702,1.88702,GBP_USD,D,44.94292961318961,0.004196641804242285,0.006430963822457218,-0.0022343220182149334,1.8934920000000002,0.00890506751059782,0.00999357142857146,26.201252560314998,18723
2006-08-26 21:00:00+00:00,136,1.88809,1.88911,1.88785,1.88815,GBP_USD,D,48.63883847549916,0.0038504720429790584,0.005914865466561586,-0.002064393423582528,1.8925045,0.0082975827012508,0.009432142857142889,25.599958215255697,18859
2006-08-27 21:00:00+00:00,11264,1.88815,1.89912,1.8862,1.89284,GBP_USD,D,51.24510571652308,0.003909507448906835,0.005513793863030637,-0.001604286414123802,1.891769,0.007508149887737284,0.010244285714285721,25.340535299028478,30123
2006-08-28 21:00:00+00:00,18738,1.89274,1.90275,1.88988,1.8982,GBP_USD,D,58.02224592412012,0.004338785815956703,0.005278792253615851,-0.0009400064376591478,1.8913325,0.0068007939745369965,0.010388571428571445,27.357127386239224,48861
2006-08-29 21:00:00+00:00,16598,1.8982,1.90616,1.89719,1.90444,GBP_USD,D,58.181542197935606,0.005123447946084436,0.005247723392109568,-0.00012427544602513184,1.8911719999999999,0.006422803618022098,0.010159285714285735,29.539950406281513,65459
2006-08-30 21:00:00+00:00,18693,1.90444,1.90913,1.8995,1.90465,GBP_USD,D,57.18725718725714,0.0056965769888219775,0.00533749411145205,0.00035908287736992773,1.8911720000000003,0.006422803618022098,0.009816428571428584,31.84314110734525,84152
2006-08-31 21:00:00+00:00,17187,1.9046,1.9069,1.89566,1.90534,GBP_USD,D,68.61273792093691,0.00613573419337321,0.005497142127836282,0.0006385920655369278,1.891769,0.0071540778948934415,0.009288571428571455,35.76191882649241,101339
2006-09-01 21:00:00+00:00,1,1.9054,1.9054,1.9054,1.9054,GBP_USD,D,73.4977490702681,0.00641466665627366,0.005680647033523758,0.0007340196227499018,1.892549,0.007753420230004537,0.008630000000000027,42.80890251694888,101340
2006-09-02 21:00:00+00:00,132,1.90558,1.9061,1.90558,1.90565,GBP_USD,D,74.65929290934224,0.006580044891808079,0.005860526605180623,0.0007195182866274559,1.893269,0.008277349499491153,0.008609285714285732,45.1464775755429,101472
2006-09-03 21:00:00+00:00,11055,1.90565,1.9081,1.90302,1.90702,GBP_USD,D,66.57113079729001,0.006743916217177848,0.006037204527580068,0.0007067116895977795,1.8942365000000003,0.008708120393595612,0.007613571428571442,48.731985642037685,112527
2006-09-04 21:00:00+00:00,15730,1.90697,1.90709,1.89151,1.89459,GBP_USD,D,57.120500782472604,0.005803884734579379,0.005990540568979931,-0.0001866558344005521,1.8942829999999997,0.008707362946011049,0.008050000000000002,50.09661504471254,96797
2006-09-05 21:00:00+00:00,17868,1.89458,1.89575,1.87938,1.88445,GBP_USD,D,40.815502624141985,0.004192362806793026,0.005630905016542551,-0.0014385422097495243,1.8937355,0.008973617163657212,0.00826928571428571,50.99731547338665,78929
2006-09-06 21:00:00+00:00,21197,1.88423,1.88704,1.87078,1.87586,GBP_USD,D,39.353834176722465,0.002196756022267987,0.004944075217687638,-0.0027473191954196508,1.8932784999999999,0.00964921009856248,0.0086092857142857,52.76812766566206,57732
2006-09-07 21:00:00+00:00,18141,1.87591,1.87624,1.86292,1.86524,GBP_USD,D,32.3729362253157,-0.00023896731059114273,0.003907466712031882,-0.004146434022623025,1.892471,0.011240944378752254,0.008934999999999995,54.92283881658948,39591
2006-09-09 21:00:00+00:00,227,1.86588,1.86635,1.8648,1.86555,GBP_USD,D,32.71058141407643,-0.002119844938208937,0.002702004381983719,-0.004821849320192656,1.8917145000000002,0.012513328672802141,0.009045714285714277,54.14806371811657,39818
2006-09-10 21:00:00+00:00,17403,1.86555,1.87066,1.86033,1.86562,GBP_USD,D,31.54186465672622,-0.003563725188471256,0.001448858467892724,-0.00501258365636398,1.8902805,0.013780603254303617,0.00963428571428569,54.353924854779834,57221
2006-09-11 21:00:00+00:00,19696,1.8656,1.87729,1.86415,1.87461,GBP_USD,D,36.04775753864993,-0.003937207148779542,0.0003716453445582708,-0.0043088524933378135,1.8896000000000002,0.014216841014126395,0.009649999999999983,54.428843868999365,76917
2006-09-12 21:00:00+00:00,16551,1.87461,1.8779,1.87115,1.87599,GBP_USD,D,31.89894050529736,-0.004074867292624962,-0.0005176571828783758,-0.003557210109746586,1.888722,0.014499482241206216,0.009212857142857118,53.496975092593054,93468
2006-09-13 21:00:00+00:00,18594,1.8759,1.8919,1.87556,1.88675,GBP_USD,D,36.57203582814633,-0.0032779358692258675,-0.0010697129201478741,-0.0022082229490779934,1.8887194999999999,0.014499835380187188,0.009739285714285681,50.88258023577043,112062
2006-09-14 21:00:00+00:00,17290,1.88679,1.88812,1.8756,1.88119,GBP_USD,D,33.529907329401794,-0.0030597367669138453,-0.0014677176895010685,-0.0015920190774127768,1.888428,0.014594095633793783,0.009945714285714256,48.74872619809928,94772
2006-09-15 21:00:00+00:00,3,1.88119,1.88119,1.88109,1.88109,GBP_USD,D,32.83307376468909,-0.0028618914671887374,-0.0017465524450386025,-0.001115339022150135,1.8881315,0.014684167010401802,0.00914999999999996,45.41699059252219,94769
2006-09-16 21:00:00+00:00,349,1.88029,1.88054,1.87665,1.87872,GBP_USD,D,31.71099533863442,-0.002863330147265142,-0.0019699079854839105,-0.0008934221617812313,1.88766,0.014834171433051596,0.009423571428571404,40.745105093313725,94420
2006-09-17 21:00:00+00:00,17118,1.87865,1.88416,1.87362,1.88028,GBP_USD,D,32.91582491582476,-0.002707382330831898,-0.0021174028545535083,-0.0005899794762783896,1.887032,0.014869156561217881,0.010126428571428552,36.664142909305895,111538
2006-09-18 21:00:00+00:00,18710,1.88032,1.88873,1.87734,1.88227,GBP_USD,D,33.47135034059046,-0.0023956011945287514,-0.002173042522548557,-0.00022255867198019445,1.8862355000000002,0.014664688513924632,0.01057714285714284,33.77798404875519,130248
2006-09-19 21:00:00+00:00,16803,1.88227,1.89295,1.88035,1.88833,GBP_USD,D,45.43065693430662,-0.0016406091225584785,-0.0020665558425505414,0.0004259467199920629,1.8854300000000002,0.0140413209754906,0.0103642857142857,32.748354751162296,147051
2006-09-20 21:00:00+00:00,20456,1.88823,1.90325,1.88658,1.9022,GBP_USD,D,62.287138308182186,7.604402924199505e-05,-0.0016380358681920342,0.0017140798974340293,1.8853074999999997,0.01387451198762131,0.010385714285714285,34.61096792437704,167507
