time,ADX
2015-03-01 22:00:00+00:00,33.391286081189754
2015-03-02 22:00:00+00:00,33.775701789735464
2015-03-03 22:00:00+00:00,35.49346945183859
2015-03-04 22:00:00+00:00,35.50509040346427
2015-03-05 22:00:00+00:00,37.16280746875204
2015-03-08 21:00:00+00:00,37.47109973259502
2015-03-09 21:00:00+00:00,36.156390389267514
2015-03-10 21:00:00+00:00,34.454716472372155
2015-03-11 21:00:00+00:00,30.50309960478395
2015-03-12 21:00:00+00:00,29.567860472481563
2015-03-15 21:00:00+00:00,31.145433603321116
2015-03-16 21:00:00+00:00,32.084724926831406
2015-03-17 21:00:00+00:00,31.186365205131032
2015-03-18 21:00:00+00:00,30.371546245673056
2015-03-19 21:00:00+00:00,29.10906806636217
2015-03-22 21:00:00+00:00,26.681398256210617
2015-03-23 21:00:00+00:00,24.111672730288884
2015-03-24 21:00:00+00:00,24.149068934179915
2015-03-25 21:00:00+00:00,24.004920178277626
2015-03-26 21:00:00+00:00,23.207705053608997
2015-03-29 21:00:00+00:00,21.67453743878256
2015-03-30 21:00:00+00:00,20.267233694481174
2015-03-31 21:00:00+00:00,18.387847182487093
2015-04-01 21:00:00+00:00,16.996942778601777
2015-04-02 21:00:00+00:00,17.228953639583892
2015-04-05 21:00:00+00:00,17.08855564336671
2015-04-06 21:00:00+00:00,16.327564788864073
2015-04-07 21:00:00+00:00,16.088493203480482
2015-04-08 21:00:00+00:00,15.94985911238982
2015-04-09 21:00:00+00:00,16.80608913034371
2015-04-12 21:00:00+00:00,19.172628255449446
2015-04-13 21:00:00+00:00,20.355666144549428
2015-04-14 21:00:00+00:00,19.33528932519744
2015-04-15 21:00:00+00:00,17.95703949073188
2015-04-16 21:00:00+00:00,17.486351777369904
2015-04-19 21:00:00+00:00,16.96268673916489
2015-04-20 21:00:00+00:00,19.979633265665907
2015-04-21 21:00:00+00:00,22.214804222392324
2015-04-22 21:00:00+00:00,20.391707207386208
2015-04-23 21:00:00+00:00,18.3584499384631
2015-04-26 21:00:00+00:00,19.319791621383185
2015-04-27 21:00:00+00:00,19.945840724494946
2015-04-28 21:00:00+00:00,21.247991743863004
2015-04-29 21:00:00+00:00,20.603654561843296
2015-04-30 21:00:00+00:00,18.898125381603922
2015-05-03 21:00:00+00:00,17.563689564642626
2015-05-04 21:00:00+00:00,17.275139734009635
2015-05-05 21:00:00+00:00,18.557651825790696
2015-05-06 21:00:00+00:00,19.71973963368639
2015-05-07 21:00:00+00:00,20.469996248207536
2015-05-10 21:00:00+00:00,20.781891082172315
2015-05-11 21:00:00+00:00,21.565178230546074
2015-05-12 21:00:00+00:00,22.665376728017552
2015-05-13 21:00:00+00:00,23.011211928100828
2015-05-14 21:00:00+00:00,23.39907304999207
2015-05-17 21:00:00+00:00,25.084749195846086
2015-05-18 21:00:00+00:00,26.98709389155601
2015-05-19 21:00:00+00:00,29.712621260009733
2015-05-20 21:00:00+00:00,31.564459903855788
2015-05-21 21:00:00+00:00,32.749113915034336
2015-05-24 21:00:00+00:00,34.137991459298675
2015-05-25 21:00:00+00:00,34.40509288206111
2015-05-26 21:00:00+00:00,33.45647485461574
2015-05-27 21:00:00+00:00,33.143137579120555
2015-05-28 21:00:00+00:00,31.938816916715098
2015-05-31 21:00:00+00:00,30.26350859302593
2015-06-01 21:00:00+00:00,32.14158239796472
2015-06-02 21:00:00+00:00,36.19055052052588
2015-06-03 21:00:00+00:00,38.88684425039937
2015-06-04 21:00:00+00:00,40.08301713492297
2015-06-07 21:00:00+00:00,40.9145994842003
2015-06-08 21:00:00+00:00,41.00276543182341
2015-06-09 21:00:00+00:00,40.612068990833784
2015-06-10 21:00:00+00:00,43.03132246619436
2015-06-11 21:00:00+00:00,45.6882121922478
2015-06-14 21:00:00+00:00,47.48537423501413
2015-06-15 21:00:00+00:00,49.440642260736404
2015-06-16 21:00:00+00:00,50.82286628141465
2015-06-17 21:00:00+00:00,52.1508952434424
2015-06-18 21:00:00+00:00,53.36475588474167
2015-06-21 21:00:00+00:00,55.30572656071357
2015-06-22 21:00:00+00:00,55.76382730310893
2015-06-23 21:00:00+00:00,55.50338292204817
2015-06-24 21:00:00+00:00,54.12843473258682
2015-06-25 21:00:00+00:00,53.28887694897968
2015-06-28 21:00:00+00:00,54.15788179899584
2015-06-29 21:00:00+00:00,57.558555129511724
2015-06-30 21:00:00+00:00,58.453893221226224
2015-07-01 21:00:00+00:00,59.468942216598215
2015-07-02 21:00:00+00:00,61.35716065307806
2015-07-05 21:00:00+00:00,63.386032050295185
2015-07-06 21:00:00+00:00,65.11577827605016
2015-07-07 21:00:00+00:00,65.40744985658976
2015-07-08 21:00:00+00:00,65.75971692301293
2015-07-09 21:00:00+00:00,63.89055873359181
2015-07-12 21:00:00+00:00,61.61240699199585
2015-07-13 21:00:00+00:00,61.26924185858585
2015-07-14 21:00:00+00:00,62.99538332686321
2015-07-15 21:00:00+00:00,64.42164823715417
2015-07-16 21:00:00+00:00,64.91083453387246
2015-07-19 21:00:00+00:00,62.48943604075702
2015-07-20 21:00:00+00:00,59.222815460918255
2015-07-21 21:00:00+00:00,54.853207962903596
2015-07-22 21:00:00+00:00,49.16331500159101
2015-07-23 21:00:00+00:00,43.68340149004771
2015-07-26 21:00:00+00:00,39.15703367617199
2015-07-27 21:00:00+00:00,36.54232677202072
2015-07-28 21:00:00+00:00,34.30662000767265
2015-07-29 21:00:00+00:00,31.28586220142544
2015-07-30 21:00:00+00:00,29.05543830391346
2015-08-02 21:00:00+00:00,25.338144855501394
2015-08-03 21:00:00+00:00,21.358259906335388
2015-08-04 21:00:00+00:00,18.13734604701385
2015-08-05 21:00:00+00:00,14.819486510869242
2015-08-06 21:00:00+00:00,13.384180671249746
2015-08-09 21:00:00+00:00,12.45097687948485
2015-08-10 21:00:00+00:00,11.802968914011162
2015-08-11 21:00:00+00:00,13.020773915921852
2015-08-12 21:00:00+00:00,14.025362871138714
2015-08-13 21:00:00+00:00,15.099043482353553
2015-08-16 21:00:00+00:00,17.61508104950224
2015-08-17 21:00:00+00:00,20.10075129469544
2015-08-18 21:00:00+00:00,22.32508864451341
2015-08-19 21:00:00+00:00,22.919565480225554
2015-08-20 21:00:00+00:00,22.99946857182679
2015-08-23 21:00:00+00:00,26.307371606002388
2015-08-24 21:00:00+00:00,30.64320897034663
2015-08-25 21:00:00+00:00,35.17509537514213
2015-08-26 21:00:00+00:00,40.91349591364873
2015-08-27 21:00:00+00:00,46.93656106150708
2015-08-28 21:00:00+00:00,53.54839416740409
2015-08-30 21:00:00+00:00,59.256085290989496
2015-08-31 21:00:00+00:00,64.67683370148848
2015-09-01 21:00:00+00:00,69.29090083644708
2015-09-02 21:00:00+00:00,71.58834792683032
2015-09-03 21:00:00+00:00,74.0425183445677
2015-09-06 21:00:00+00:00,78.53110860753875
2015-09-07 21:00:00+00:00,83.7558995019322
2015-09-08 21:00:00+00:00,89.79073697282162
2015-09-09 21:00:00+00:00,90.50545147915152
2015-09-10 21:00:00+00:00,85.80420035775079
2015-09-13 21:00:00+00:00,80.58746528565986
2015-09-14 21:00:00+00:00,73.6161413562758
2015-09-15 21:00:00+00:00,67.28000594355454
2015-09-16 21:00:00+00:00,60.38573830265084
2015-09-17 21:00:00+00:00,55.77220071037766
2015-09-20 21:00:00+00:00,50.580795392098366
2015-09-21 21:00:00+00:00,45.02124803331703
2015-09-22 21:00:00+00:00,39.09297011215364
2015-09-23 21:00:00+00:00,34.524229129438076
2015-09-24 21:00:00+00:00,30.23207032892999
2015-09-27 21:00:00+00:00,26.072641327208093
2015-09-28 21:00:00+00:00,20.453586330661754
2015-09-29 21:00:00+00:00,18.108048557905764
2015-09-30 21:00:00+00:00,19.14409170774932
2015-10-01 21:00:00+00:00,20.69238008639136
2015-10-04 21:00:00+00:00,22.888931688067665
2015-10-05 21:00:00+00:00,25.142946940670814
2015-10-06 21:00:00+00:00,28.17592871275292
2015-10-07 21:00:00+00:00,29.207040812382093
2015-10-08 21:00:00+00:00,32.04318207379722
2015-10-11 21:00:00+00:00,35.97976759812746
2015-10-12 21:00:00+00:00,40.62064125348557
2015-10-13 21:00:00+00:00,43.57079753147944
2015-10-14 21:00:00+00:00,46.13146357330861
2015-10-15 21:00:00+00:00,49.03589865974762
2015-10-18 21:00:00+00:00,54.27245078591395
2015-10-19 21:00:00+00:00,56.50740643535352
2015-10-20 21:00:00+00:00,57.98587519106161
2015-10-21 21:00:00+00:00,59.87072219330997
2015-10-22 21:00:00+00:00,61.06828086732294
2015-10-25 21:00:00+00:00,62.09583389724996
2015-10-26 21:00:00+00:00,62.40156020191377
2015-10-27 21:00:00+00:00,59.82961337664589
2015-10-28 21:00:00+00:00,56.353674929699665
2015-10-29 21:00:00+00:00,52.76608259150214
2015-11-01 22:00:00+00:00,50.40617756820664
2015-11-02 22:00:00+00:00,45.70722412322929
2015-11-03 22:00:00+00:00,42.662022071541735
2015-11-04 22:00:00+00:00,39.60040089871238
2015-11-05 22:00:00+00:00,36.51423404705419
2015-11-08 22:00:00+00:00,33.88549370342508
2015-11-09 22:00:00+00:00,31.926468183165024
2015-11-10 22:00:00+00:00,30.265880044594997
2015-11-11 22:00:00+00:00,29.961631797996834
2015-11-12 22:00:00+00:00,29.665728901503226
2015-11-15 22:00:00+00:00,30.327779147016773
2015-11-16 22:00:00+00:00,32.66402723991122
2015-11-17 22:00:00+00:00,35.338113353226014
2015-11-18 22:00:00+00:00,36.823754675143796
2015-11-19 22:00:00+00:00,37.11298305982156
2015-11-22 22:00:00+00:00,39.46620717914509
2015-11-23 22:00:00+00:00,39.05345438432575
2015-11-24 22:00:00+00:00,38.32259657086245
2015-11-25 22:00:00+00:00,36.228087469816124
2015-11-26 22:00:00+00:00,34.73584930844289
2015-11-29 22:00:00+00:00,33.099177547113364
2015-11-30 22:00:00+00:00,31.59237472260241
2015-12-01 22:00:00+00:00,29.31478375578238
2015-12-02 22:00:00+00:00,27.211605530102112
2015-12-03 22:00:00+00:00,26.26691488619418
2015-12-06 22:00:00+00:00,26.415834057512917
2015-12-07 22:00:00+00:00,26.28858273632474
2015-12-08 22:00:00+00:00,26.734997456626708
2015-12-09 22:00:00+00:00,27.657523332921972
2015-12-10 22:00:00+00:00,29.781515246647455
2015-12-13 22:00:00+00:00,32.48645141566422
2015-12-14 22:00:00+00:00,35.66864420658751
2015-12-15 22:00:00+00:00,38.83710252308713
2015-12-16 22:00:00+00:00,42.32083133736141
2015-12-17 22:00:00+00:00,45.77864670612907
2015-12-20 22:00:00+00:00,48.07614024047728
2015-12-21 22:00:00+00:00,50.48864808211402
2015-12-22 22:00:00+00:00,52.559448244427486
2015-12-23 22:00:00+00:00,52.38620429347157
2015-12-27 22:00:00+00:00,52.34818402591113
2015-12-28 22:00:00+00:00,52.834770199128265
2015-12-29 22:00:00+00:00,51.69745454198731
2015-12-30 22:00:00+00:00,49.85355684777687
2016-01-03 22:00:00+00:00,45.64116913272585
2016-01-04 22:00:00+00:00,42.23471365340288
2016-01-05 22:00:00+00:00,40.2127568169462
2016-01-06 22:00:00+00:00,38.9697060852194
2016-01-07 22:00:00+00:00,37.53884312241412
2016-01-10 22:00:00+00:00,36.73449393072906
2016-01-11 22:00:00+00:00,36.960997107902095
2016-01-12 22:00:00+00:00,37.646051821588244
2016-01-13 22:00:00+00:00,38.96460967600131
2016-01-14 22:00:00+00:00,41.423147869885646
2016-01-17 22:00:00+00:00,43.80590510715424
2016-01-18 22:00:00+00:00,45.10977866281087
2016-01-19 22:00:00+00:00,48.187424277710576
2016-01-20 22:00:00+00:00,49.46560436928593
2016-01-21 22:00:00+00:00,51.63155287779589
2016-01-24 22:00:00+00:00,53.008980908033344
2016-01-25 22:00:00+00:00,52.65578319692748
2016-01-26 22:00:00+00:00,51.408474629482335
2016-01-27 22:00:00+00:00,49.398797004495954
2016-01-28 22:00:00+00:00,46.90050795332842
2016-01-31 22:00:00+00:00,43.483269593624875
2016-02-01 22:00:00+00:00,39.17546898771955
2016-02-02 22:00:00+00:00,37.4343927838931
2016-02-03 22:00:00+00:00,36.12725061447048
2016-02-04 22:00:00+00:00,34.033747776099034
2016-02-07 22:00:00+00:00,31.5049818175101
2016-02-08 22:00:00+00:00,29.401339181322076
2016-02-09 22:00:00+00:00,28.71483526685369
2016-02-10 22:00:00+00:00,29.091307015997636
2016-02-11 22:00:00+00:00,30.100114895379022
2016-02-14 22:00:00+00:00,32.17736688825372
2016-02-15 22:00:00+00:00,33.04530833169689
2016-02-16 22:00:00+00:00,34.70771964181809
2016-02-17 22:00:00+00:00,36.51845238662021
2016-02-18 22:00:00+00:00,38.071059988960904
2016-02-21 22:00:00+00:00,40.18773524804387
2016-02-22 22:00:00+00:00,37.18637457338458
2016-02-23 22:00:00+00:00,34.67630444482109
2016-02-24 22:00:00+00:00,31.158792616529514
2016-02-25 22:00:00+00:00,29.467345866327832
2016-02-28 22:00:00+00:00,26.80469681431967
2016-02-29 22:00:00+00:00,25.097367077500987
2016-03-01 22:00:00+00:00,22.79527171578396
2016-03-02 22:00:00+00:00,21.007528030659444
2016-03-03 22:00:00+00:00,18.917435688945947
2016-03-06 22:00:00+00:00,20.169827634361713
2016-03-07 22:00:00+00:00,20.664814960183485
2016-03-08 22:00:00+00:00,19.60401143700064
2016-03-09 22:00:00+00:00,19.415174727284164
2016-03-10 22:00:00+00:00,18.415066008838814
2016-03-13 21:00:00+00:00,19.545796487965124
2016-03-14 21:00:00+00:00,18.978168920058614
2016-03-15 21:00:00+00:00,19.96180850293826
2016-03-16 21:00:00+00:00,20.570659395740503
2016-03-17 21:00:00+00:00,22.38774356806237
2016-03-20 21:00:00+00:00,23.597121037422575
2016-03-21 21:00:00+00:00,24.073636812065907
2016-03-22 21:00:00+00:00,22.646130630188967
2016-03-23 21:00:00+00:00,21.61619317903304
2016-03-24 21:00:00+00:00,19.246798330561415
2016-03-27 21:00:00+00:00,16.94667386331969
2016-03-28 21:00:00+00:00,17.956206791562803
2016-03-29 21:00:00+00:00,19.74490497582045
2016-03-30 21:00:00+00:00,21.304345100001512
2016-03-31 21:00:00+00:00,22.243932317089808
2016-04-03 21:00:00+00:00,24.460412089312182
2016-04-04 21:00:00+00:00,25.121329706739203
2016-04-05 21:00:00+00:00,23.952315980844055
2016-04-06 21:00:00+00:00,22.034859855535952
2016-04-07 21:00:00+00:00,21.59800260261493
2016-04-10 21:00:00+00:00,22.890120345224638
2016-04-11 21:00:00+00:00,26.40721936789338
2016-04-12 21:00:00+00:00,29.426352230416686
2016-04-13 21:00:00+00:00,31.06026547169834
2016-04-14 21:00:00+00:00,33.08151416870104
2016-04-17 21:00:00+00:00,32.44525703994123
2016-04-18 21:00:00+00:00,30.767236939490754
2016-04-19 21:00:00+00:00,29.386555144188314
2016-04-20 21:00:00+00:00,28.15611515479815
2016-04-21 21:00:00+00:00,25.050706231886572
2016-04-24 21:00:00+00:00,24.64488299096832
2016-04-25 21:00:00+00:00,25.71273140421743
2016-04-26 21:00:00+00:00,25.748560795884526
2016-04-27 21:00:00+00:00,25.718075738298946
2016-04-28 21:00:00+00:00,24.295195981349046
2016-05-01 21:00:00+00:00,21.445897776433252
2016-05-02 21:00:00+00:00,17.742315821901027
2016-05-03 21:00:00+00:00,15.188799900176692
2016-05-04 21:00:00+00:00,12.678264300358077
2016-05-05 21:00:00+00:00,12.307678184840098
2016-05-08 21:00:00+00:00,13.911886583089279
2016-05-09 21:00:00+00:00,15.850424789571102
2016-05-10 21:00:00+00:00,16.61331632097894
2016-05-11 21:00:00+00:00,17.539625531074304
2016-05-12 21:00:00+00:00,17.863738191480916
2016-05-15 21:00:00+00:00,18.516557868892157
2016-05-16 21:00:00+00:00,19.120425245721492
2016-05-17 21:00:00+00:00,20.969567302306412
2016-05-18 21:00:00+00:00,23.499911514004616
2016-05-19 21:00:00+00:00,26.459067432921245
2016-05-22 21:00:00+00:00,28.843593736695546
2016-05-23 21:00:00+00:00,31.3730826249396
2016-05-24 21:00:00+00:00,33.997290350202825
2016-05-25 21:00:00+00:00,35.16056933990644
2016-05-26 21:00:00+00:00,33.88011554866047
2016-05-29 21:00:00+00:00,31.794018867290095
2016-05-30 21:00:00+00:00,31.205203425549456
2016-05-31 21:00:00+00:00,30.246517037876153
2016-06-01 21:00:00+00:00,29.410441473716542
2016-06-02 21:00:00+00:00,29.751533292104757
2016-06-05 21:00:00+00:00,30.71793596982226
2016-06-06 21:00:00+00:00,31.040562807202026
2016-06-07 21:00:00+00:00,31.76063403567324
2016-06-08 21:00:00+00:00,32.803392829833975
2016-06-09 21:00:00+00:00,34.657951979903
2016-06-12 21:00:00+00:00,37.4255816132078
2016-06-13 21:00:00+00:00,39.126318248019125
2016-06-14 21:00:00+00:00,41.294493247681736
2016-06-15 21:00:00+00:00,44.10533247049072
2016-06-16 21:00:00+00:00,47.632060922281255
2016-06-19 21:00:00+00:00,51.234940840819846
2016-06-20 21:00:00+00:00,55.82143205501978
2016-06-21 21:00:00+00:00,59.81356926011964
2016-06-22 21:00:00+00:00,61.66610546723741
2016-06-23 21:00:00+00:00,60.37680419307747
2016-06-26 21:00:00+00:00,57.60620892932151
2016-06-27 21:00:00+00:00,53.71361747103558
2016-06-28 21:00:00+00:00,49.58841098693801
2016-06-29 21:00:00+00:00,45.25634585119842
2016-06-30 21:00:00+00:00,40.60148753968796
2016-07-03 21:00:00+00:00,38.0882405482569
2016-07-04 21:00:00+00:00,35.50592609717543
2016-07-05 21:00:00+00:00,31.594965806479557
2016-07-06 21:00:00+00:00,28.451419504808097
2016-07-07 21:00:00+00:00,25.45392167079643
2016-07-10 21:00:00+00:00,22.27730158414798
2016-07-11 21:00:00+00:00,19.050734892377715
2016-07-12 21:00:00+00:00,15.425992732205728
2016-07-13 21:00:00+00:00,17.55249179559518
2016-07-14 21:00:00+00:00,18.271212264908463
2016-07-17 21:00:00+00:00,18.70363999034023
2016-07-18 21:00:00+00:00,18.64294010707074
2016-07-19 21:00:00+00:00,18.99169779330887
2016-07-20 21:00:00+00:00,20.361675434090547
2016-07-21 21:00:00+00:00,21.488767599329595
2016-07-24 21:00:00+00:00,22.484398941288017
2016-07-25 21:00:00+00:00,22.81910529579261
2016-07-26 21:00:00+00:00,23.683204602553783
2016-07-27 21:00:00+00:00,25.25819828833964
2016-07-28 21:00:00+00:00,24.922735950089066
2016-07-31 21:00:00+00:00,24.89246505685717
2016-08-01 21:00:00+00:00,25.014140320726646
2016-08-02 21:00:00+00:00,22.390417106833418
2016-08-03 21:00:00+00:00,21.663845141246835
2016-08-04 21:00:00+00:00,21.87495902268907
2016-08-07 21:00:00+00:00,22.784798583381697
2016-08-08 21:00:00+00:00,24.054495766737563
2016-08-09 21:00:00+00:00,26.080011813726504
2016-08-10 21:00:00+00:00,27.7362262412266
2016-08-11 21:00:00+00:00,29.74856397355489
2016-08-14 21:00:00+00:00,32.71427957799238
2016-08-15 21:00:00+00:00,34.6369211893278
2016-08-16 21:00:00+00:00,35.662314881237606
2016-08-17 21:00:00+00:00,38.077002147107464
2016-08-18 21:00:00+00:00,39.88909176266486
2016-08-21 21:00:00+00:00,41.27191952627687
2016-08-22 21:00:00+00:00,44.173949700685185
2016-08-23 21:00:00+00:00,46.59963415472455
2016-08-24 21:00:00+00:00,49.40610112656254
2016-08-25 21:00:00+00:00,51.04055332630487
2016-08-28 21:00:00+00:00,51.761397725333076
2016-08-29 21:00:00+00:00,49.0227998180848
2016-08-30 21:00:00+00:00,44.69336985409514
2016-08-31 21:00:00+00:00,40.29713903223171
2016-09-01 21:00:00+00:00,38.4079100469826
2016-09-04 21:00:00+00:00,35.01248170200859
2016-09-05 21:00:00+00:00,32.836674184207844
2016-09-06 21:00:00+00:00,32.377654201916584
2016-09-07 21:00:00+00:00,32.167363634601806
2016-09-08 21:00:00+00:00,32.08544623087487
2016-09-11 21:00:00+00:00,29.91634704885859
2016-09-12 21:00:00+00:00,26.918947544075653
2016-09-13 21:00:00+00:00,23.30146857305047
2016-09-14 21:00:00+00:00,21.703660627466377
2016-09-15 21:00:00+00:00,20.987067010418233
2016-09-18 21:00:00+00:00,21.588488092230847
2016-09-19 21:00:00+00:00,23.638063822308652
2016-09-20 21:00:00+00:00,24.774342376977817
2016-09-21 21:00:00+00:00,23.37418668072616
2016-09-22 21:00:00+00:00,22.949171356904948
2016-09-25 21:00:00+00:00,23.141262271434805
2016-09-26 21:00:00+00:00,23.023633605991666
2016-09-27 21:00:00+00:00,23.124488280413395
2016-09-28 21:00:00+00:00,23.250784110330308
2016-09-29 21:00:00+00:00,24.21547083588029
2016-10-02 21:00:00+00:00,25.07346187302784
2016-10-03 21:00:00+00:00,27.238086109543385
2016-10-04 21:00:00+00:00,29.247360730197332
2016-10-05 21:00:00+00:00,31.28249813688296
2016-10-06 21:00:00+00:00,33.44136748195503
2016-10-09 21:00:00+00:00,36.34373033270389
2016-10-10 21:00:00+00:00,40.25584909528173
2016-10-11 21:00:00+00:00,45.31786072756815
2016-10-12 21:00:00+00:00,50.19812683344158
2016-10-13 21:00:00+00:00,52.042382356661186
2016-10-16 21:00:00+00:00,54.584206817497666
2016-10-17 21:00:00+00:00,53.85343383166711
2016-10-18 21:00:00+00:00,53.10182747508218
2016-10-19 21:00:00+00:00,52.11000093389848
2016-10-20 21:00:00+00:00,52.59750380274062
2016-10-23 21:00:00+00:00,51.26056751042099
2016-10-24 21:00:00+00:00,48.14436664983008
2016-10-25 21:00:00+00:00,44.324847374939864
2016-10-26 21:00:00+00:00,40.46272292091961
2016-10-27 21:00:00+00:00,35.69471192458316
2016-10-30 21:00:00+00:00,31.29208211631907
2016-10-31 21:00:00+00:00,27.18015704623628
2016-11-01 21:00:00+00:00,25.02024634217596
2016-11-02 21:00:00+00:00,24.14198015147545
2016-11-03 21:00:00+00:00,21.86038251099283
2016-11-06 22:00:00+00:00,21.923943746253624
2016-11-07 22:00:00+00:00,23.1583184549256
2016-11-08 22:00:00+00:00,23.45592644668634
2016-11-09 22:00:00+00:00,22.42816290408729
2016-11-10 22:00:00+00:00,21.63988344529846
2016-11-13 22:00:00+00:00,21.743506687296936
2016-11-14 22:00:00+00:00,22.35778675457835
2016-11-15 22:00:00+00:00,22.70338712900452
2016-11-16 22:00:00+00:00,23.13203832233839
2016-11-17 22:00:00+00:00,22.977676369598093
2016-11-20 22:00:00+00:00,22.82262588869464
2016-11-21 22:00:00+00:00,23.22733939192263
2016-11-22 22:00:00+00:00,24.679085365058842
2016-11-23 22:00:00+00:00,26.308454730335452
2016-11-24 22:00:00+00:00,27.721066368179248
2016-11-27 22:00:00+00:00,29.185004279221342
2016-11-28 22:00:00+00:00,31.014341645957753
2016-11-29 22:00:00+00:00,32.012715544633785
2016-11-30 22:00:00+00:00,32.701340256228306
2016-12-01 22:00:00+00:00,32.801721033903384
2016-12-04 22:00:00+00:00,32.42927817559892
2016-12-05 22:00:00+00:00,32.91561292921903
2016-12-06 22:00:00+00:00,33.76559685688962
2016-12-07 22:00:00+00:00,35.52671109489483
2016-12-08 22:00:00+00:00,36.70507286708966
2016-12-11 22:00:00+00:00,35.755854311267235
2016-12-12 22:00:00+00:00,34.9604993583576
2016-12-13 22:00:00+00:00,32.78870460154455
2016-12-14 22:00:00+00:00,29.235462697603737
2016-12-15 22:00:00+00:00,26.07659493737723
2016-12-18 22:00:00+00:00,24.57741032322184
2016-12-19 22:00:00+00:00,25.917130666776025
2016-12-20 22:00:00+00:00,27.355225521029904
2016-12-21 22:00:00+00:00,30.03812571178352
2016-12-22 22:00:00+00:00,33.173233679357715
2016-12-26 22:00:00+00:00,35.87018393301259
2016-12-27 22:00:00+00:00,37.52758406348304
2016-12-28 22:00:00+00:00,38.52249392901107
2016-12-29 22:00:00+00:00,39.19526931776509
2017-01-02 22:00:00+00:00,40.48271134253218
2017-01-03 22:00:00+00:00,41.19255978726586
2017-01-04 22:00:00+00:00,41.06832141174976
2017-01-05 22:00:00+00:00,41.75956122203189
2017-01-08 22:00:00+00:00,41.052417817537126
2017-01-09 22:00:00+00:00,40.25532687703526
2017-01-10 22:00:00+00:00,40.54790122471591
2017-01-11 22:00:00+00:00,41.88432540323139
2017-01-12 22:00:00+00:00,42.37266828688807
2017-01-15 22:00:00+00:00,43.97851422542298
2017-01-16 22:00:00+00:00,45.68544943352571
2017-01-17 22:00:00+00:00,47.659943400674265
2017-01-18 22:00:00+00:00,48.84802437906118
2017-01-19 22:00:00+00:00,50.49627925942001
2017-01-22 22:00:00+00:00,53.03379573890421
2017-01-23 22:00:00+00:00,55.0132400374581
2017-01-24 22:00:00+00:00,59.082833613412426
2017-01-25 22:00:00+00:00,64.65898606890413
2017-01-26 22:00:00+00:00,71.6061020214588
2017-01-29 22:00:00+00:00,78.06748097378753
2017-01-30 22:00:00+00:00,82.31944916015262
2017-01-31 22:00:00+00:00,84.6586170412824
2017-02-01 22:00:00+00:00,86.98604527162703
2017-02-02 22:00:00+00:00,88.22844330745349
2017-02-05 22:00:00+00:00,88.70135536065474
2017-02-06 22:00:00+00:00,89.52486172217132
2017-02-07 22:00:00+00:00,89.49294006333378
2017-02-08 22:00:00+00:00,86.5650278009564
2017-02-09 22:00:00+00:00,81.91424479510704
2017-02-12 22:00:00+00:00,75.98479343266914
2017-02-13 22:00:00+00:00,69.72758255303266
2017-02-14 22:00:00+00:00,63.23621774767095
2017-02-15 22:00:00+00:00,56.09300453626026
2017-02-16 22:00:00+00:00,49.199419395314926
2017-02-19 22:00:00+00:00,43.82136907436392
2017-02-20 22:00:00+00:00,40.01073065874557
2017-02-21 22:00:00+00:00,36.602781973461276
2017-02-22 22:00:00+00:00,31.84213957861261
2017-02-23 22:00:00+00:00,27.441418875204068
2017-02-26 22:00:00+00:00,24.2264418821849
2017-02-27 22:00:00+00:00,21.448997456931526
2017-02-28 22:00:00+00:00,21.501633917038955
2017-03-01 22:00:00+00:00,22.408248408717153
2017-03-02 22:00:00+00:00,24.86591764170863
2017-03-05 22:00:00+00:00,27.57609136972286
2017-03-06 22:00:00+00:00,31.83352493920117
2017-03-07 22:00:00+00:00,36.69515761922411
2017-03-08 22:00:00+00:00,41.25765499293681
2017-03-09 22:00:00+00:00,43.4060867138099
2017-03-12 21:00:00+00:00,44.965905726353526
2017-03-13 21:00:00+00:00,46.39743988782849
2017-03-14 21:00:00+00:00,47.46267574523488
2017-03-15 21:00:00+00:00,48.3790564110969
2017-03-16 21:00:00+00:00,47.744924000531505
2017-03-19 21:00:00+00:00,47.38869705353541
2017-03-20 21:00:00+00:00,45.63814313521279
2017-03-21 21:00:00+00:00,42.891603963278975
2017-03-22 21:00:00+00:00,41.11934062786715
2017-03-23 21:00:00+00:00,38.97522154222541
2017-03-26 21:00:00+00:00,37.004842201320386
2017-03-27 21:00:00+00:00,35.17187528135497
2017-03-28 21:00:00+00:00,33.51276797752898
2017-03-29 21:00:00+00:00,32.43992371033746
2017-03-30 21:00:00+00:00,31.204505081280754
2017-04-02 21:00:00+00:00,30.135842007987225
2017-04-03 21:00:00+00:00,27.996254124880412
2017-04-04 21:00:00+00:00,26.867003485124034
2017-04-05 21:00:00+00:00,25.87648729771637
2017-04-06 21:00:00+00:00,27.823502499072248
2017-04-09 21:00:00+00:00,32.08272078631433
2017-04-10 21:00:00+00:00,36.1273568431993
2017-04-11 21:00:00+00:00,39.26346196699266
2017-04-12 21:00:00+00:00,40.48621155647951
2017-04-13 21:00:00+00:00,41.34831323588247
2017-04-16 21:00:00+00:00,40.025577008250465
2017-04-17 21:00:00+00:00,37.92718815745595
2017-04-18 21:00:00+00:00,35.99666777194685
2017-04-19 21:00:00+00:00,34.19069791389659
2017-04-20 21:00:00+00:00,32.258955528883874
2017-04-23 21:00:00+00:00,31.87307925556899
2017-04-24 21:00:00+00:00,31.529363154404603
