time,BollingerBands_middle
2013-09-18 21:00:00+00:00,1.3299315
2013-09-19 21:00:00+00:00,1.330646
2013-09-22 21:00:00+00:00,1.3312709999999999
2013-09-23 21:00:00+00:00,1.3316735000000002
2013-09-24 21:00:00+00:00,1.3326055
2013-09-25 21:00:00+00:00,1.3338424999999998
2013-09-26 21:00:00+00:00,1.3353515
2013-09-27 21:00:00+00:00,1.3369995
2013-09-29 21:00:00+00:00,1.33878
2013-09-30 21:00:00+00:00,1.3403759999999998
2013-10-01 21:00:00+00:00,1.3426675000000001
2013-10-02 21:00:00+00:00,1.3448574999999998
2013-10-03 21:00:00+00:00,1.3463705
2013-10-06 21:00:00+00:00,1.3479364999999999
2013-10-07 21:00:00+00:00,1.3492465
2013-10-08 21:00:00+00:00,1.3503705
2013-10-09 21:00:00+00:00,1.3514884999999999
2013-10-10 21:00:00+00:00,1.3525304999999999
2013-10-13 21:00:00+00:00,1.3535419999999998
2013-10-14 21:00:00+00:00,1.353553
2013-10-15 21:00:00+00:00,1.35358
2013-10-16 21:00:00+00:00,1.3543325000000002
2013-10-17 21:00:00+00:00,1.3552975
2013-10-20 21:00:00+00:00,1.3563319999999999
2013-10-21 21:00:00+00:00,1.3576085
2013-10-22 21:00:00+00:00,1.3590445
2013-10-23 21:00:00+00:00,1.3604355
2013-10-24 21:00:00+00:00,1.3618435000000002
2013-10-27 21:00:00+00:00,1.3631365
2013-10-28 21:00:00+00:00,1.3642335
2013-10-29 21:00:00+00:00,1.365019
2013-10-30 21:00:00+00:00,1.364845
2013-10-31 21:00:00+00:00,1.364492
2013-11-03 22:00:00+00:00,1.364157
2013-11-04 22:00:00+00:00,1.3636650000000001
2013-11-05 22:00:00+00:00,1.36361
2013-11-06 22:00:00+00:00,1.3631105
2013-11-07 22:00:00+00:00,1.362245
2013-11-10 22:00:00+00:00,1.3614735000000002
2013-11-11 22:00:00+00:00,1.3610315
2013-11-12 22:00:00+00:00,1.3607925
2013-11-13 22:00:00+00:00,1.3597175
2013-11-14 22:00:00+00:00,1.358768
2013-11-17 22:00:00+00:00,1.3578934999999999
2013-11-18 22:00:00+00:00,1.356681
2013-11-19 22:00:00+00:00,1.354994
2013-11-20 22:00:00+00:00,1.3533979999999999
2013-11-21 22:00:00+00:00,1.352172
2013-11-24 22:00:00+00:00,1.3508299999999998
2013-11-25 22:00:00+00:00,1.3499649999999999
2013-11-26 22:00:00+00:00,1.3491849999999999
2013-11-27 22:00:00+00:00,1.349294
2013-11-28 22:00:00+00:00,1.3498160000000001
2013-12-01 22:00:00+00:00,1.3499560000000002
2013-12-02 22:00:00+00:00,1.3505215
2013-12-03 22:00:00+00:00,1.3509215
2013-12-04 22:00:00+00:00,1.35216
2013-12-05 22:00:00+00:00,1.3538445000000001
2013-12-08 22:00:00+00:00,1.355504
2013-12-09 22:00:00+00:00,1.3571315
2013-12-10 22:00:00+00:00,1.3586265
2013-12-11 22:00:00+00:00,1.3600885
2013-12-12 22:00:00+00:00,1.361324
2013-12-15 22:00:00+00:00,1.3626010000000002
2013-12-16 22:00:00+00:00,1.3637489999999999
2013-12-17 22:00:00+00:00,1.364983
2013-12-18 22:00:00+00:00,1.36588
2013-12-19 22:00:00+00:00,1.366459
2013-12-22 22:00:00+00:00,1.3673579999999999
2013-12-23 22:00:00+00:00,1.367904
2013-12-25 22:00:00+00:00,1.3684615
2013-12-26 22:00:00+00:00,1.369183
2013-12-29 22:00:00+00:00,1.370237
2013-12-30 22:00:00+00:00,1.371467
2014-01-01 22:00:00+00:00,1.3718895
2014-01-02 22:00:00+00:00,1.3718685
2014-01-05 22:00:00+00:00,1.3716785000000002
2014-01-06 22:00:00+00:00,1.371226
2014-01-07 22:00:00+00:00,1.3704115
2014-01-08 22:00:00+00:00,1.3696490000000001
2014-01-09 22:00:00+00:00,1.3690700000000002
2014-01-12 22:00:00+00:00,1.368661
2014-01-13 22:00:00+00:00,1.3683390000000002
2014-01-14 22:00:00+00:00,1.3675615
2014-01-15 22:00:00+00:00,1.3668195
2014-01-16 22:00:00+00:00,1.3661014999999999
2014-01-19 22:00:00+00:00,1.365555
2014-01-20 22:00:00+00:00,1.364992
2014-01-21 22:00:00+00:00,1.364248
2014-01-22 22:00:00+00:00,1.3643185
2014-01-23 22:00:00+00:00,1.364255
2014-01-26 22:00:00+00:00,1.3638730000000001
2014-01-27 22:00:00+00:00,1.363217
2014-01-28 22:00:00+00:00,1.36259
2014-01-29 22:00:00+00:00,1.362003
2014-01-30 22:00:00+00:00,1.361486
2014-02-02 22:00:00+00:00,1.3609639999999998
2014-02-03 22:00:00+00:00,1.3604764999999999
2014-02-04 22:00:00+00:00,1.3602649999999998
2014-02-05 22:00:00+00:00,1.360175
2014-02-06 22:00:00+00:00,1.3599989999999997
2014-02-09 22:00:00+00:00,1.359869
2014-02-10 22:00:00+00:00,1.359662
2014-02-11 22:00:00+00:00,1.359601
2014-02-12 22:00:00+00:00,1.3599039999999998
2014-02-13 22:00:00+00:00,1.360658
2014-02-16 22:00:00+00:00,1.3614315000000001
2014-02-17 22:00:00+00:00,1.362419
2014-02-18 22:00:00+00:00,1.363347
2014-02-19 22:00:00+00:00,1.3634564999999998
2014-02-20 22:00:00+00:00,1.363761
2014-02-23 22:00:00+00:00,1.3640685
2014-02-24 22:00:00+00:00,1.3644375
2014-02-25 22:00:00+00:00,1.3645575
2014-02-26 22:00:00+00:00,1.3653325
2014-02-27 22:00:00+00:00,1.3669195
2014-03-02 22:00:00+00:00,1.3679705
2014-03-03 22:00:00+00:00,1.3690855000000002
2014-03-04 22:00:00+00:00,1.3700845000000001
2014-03-05 22:00:00+00:00,1.3714335
2014-03-06 22:00:00+00:00,1.3726505000000002
2014-03-09 21:00:00+00:00,1.3738085
2014-03-10 21:00:00+00:00,1.3749175
2014-03-11 21:00:00+00:00,1.376472
2014-03-12 21:00:00+00:00,1.3774190000000002
2014-03-13 21:00:00+00:00,1.378514
2014-03-16 21:00:00+00:00,1.379591
2014-03-17 21:00:00+00:00,1.380466
2014-03-18 21:00:00+00:00,1.3809665
2014-03-19 21:00:00+00:00,1.3812715
2014-03-20 21:00:00+00:00,1.381536
2014-03-23 21:00:00+00:00,1.382056
2014-03-24 21:00:00+00:00,1.3824625000000001
2014-03-25 21:00:00+00:00,1.3829425
2014-03-26 21:00:00+00:00,1.3830945
2014-03-27 21:00:00+00:00,1.382841
2014-03-30 21:00:00+00:00,1.3830120000000001
2014-03-31 21:00:00+00:00,1.3832665
2014-04-01 21:00:00+00:00,1.3834399999999998
2014-04-02 21:00:00+00:00,1.38274
2014-04-03 21:00:00+00:00,1.381872
2014-04-06 21:00:00+00:00,1.381197
2014-04-07 21:00:00+00:00,1.380887
2014-04-08 21:00:00+00:00,1.3806410000000002
2014-04-09 21:00:00+00:00,1.380722
2014-04-10 21:00:00+00:00,1.380589
2014-04-13 21:00:00+00:00,1.380082
2014-04-14 21:00:00+00:00,1.3794834999999999
2014-04-15 21:00:00+00:00,1.3793955
2014-04-16 21:00:00+00:00,1.3795715
2014-04-17 21:00:00+00:00,1.379663
2014-04-20 21:00:00+00:00,1.3794359999999999
2014-04-21 21:00:00+00:00,1.3793355
2014-04-22 21:00:00+00:00,1.3795055
2014-04-23 21:00:00+00:00,1.3799595
2014-04-24 21:00:00+00:00,1.3803610000000002
2014-04-27 21:00:00+00:00,1.380771
2014-04-28 21:00:00+00:00,1.3808725000000002
2014-04-29 21:00:00+00:00,1.381371
2014-04-30 21:00:00+00:00,1.3821189999999999
2014-05-01 21:00:00+00:00,1.382965
2014-05-04 21:00:00+00:00,1.3836330000000001
2014-05-05 21:00:00+00:00,1.384286
2014-05-06 21:00:00+00:00,1.3845625
2014-05-07 21:00:00+00:00,1.3843325
2014-05-08 21:00:00+00:00,1.3837139999999999
2014-05-11 21:00:00+00:00,1.3834
2014-05-12 21:00:00+00:00,1.382848
2014-05-13 21:00:00+00:00,1.3823435
2014-05-14 21:00:00+00:00,1.3818245
2014-05-15 21:00:00+00:00,1.381241
2014-05-18 21:00:00+00:00,1.380822
2014-05-19 21:00:00+00:00,1.3803009999999998
2014-05-20 21:00:00+00:00,1.3796529999999998
2014-05-21 21:00:00+00:00,1.3787749999999999
2014-05-22 21:00:00+00:00,1.3777629999999998
2014-05-25 21:00:00+00:00,1.3767369999999999
2014-05-26 21:00:00+00:00,1.3758485
2014-05-27 21:00:00+00:00,1.3744645
2014-05-28 21:00:00+00:00,1.373123
2014-05-29 21:00:00+00:00,1.3719160000000001
2014-06-01 21:00:00+00:00,1.370526
2014-06-02 21:00:00+00:00,1.3690200000000001
2014-06-03 21:00:00+00:00,1.3674635
2014-06-04 21:00:00+00:00,1.3665654999999999
2014-06-05 21:00:00+00:00,1.36598
2014-06-08 21:00:00+00:00,1.365159
2014-06-09 21:00:00+00:00,1.3643750000000001
2014-06-10 21:00:00+00:00,1.363457
2014-06-11 21:00:00+00:00,1.3626635
2014-06-12 21:00:00+00:00,1.361905
2014-06-15 21:00:00+00:00,1.361227
2014-06-16 21:00:00+00:00,1.3604545
2014-06-17 21:00:00+00:00,1.3599975
2014-06-18 21:00:00+00:00,1.3597655000000002
2014-06-19 21:00:00+00:00,1.3596134999999998
2014-06-22 21:00:00+00:00,1.3594095
2014-06-23 21:00:00+00:00,1.3592629999999999
2014-06-24 21:00:00+00:00,1.359452
2014-06-25 21:00:00+00:00,1.3595015
2014-06-26 21:00:00+00:00,1.3595785
2014-06-29 21:00:00+00:00,1.3600524999999999
2014-06-30 21:00:00+00:00,1.3603155
2014-07-01 21:00:00+00:00,1.3606215000000002
2014-07-02 21:00:00+00:00,1.3603675
2014-07-03 21:00:00+00:00,1.3601239999999999
2014-07-06 21:00:00+00:00,1.3601805
2014-07-07 21:00:00+00:00,1.3605055000000001
2014-07-08 21:00:00+00:00,1.361056
2014-07-09 21:00:00+00:00,1.361343
2014-07-10 21:00:00+00:00,1.3616745
2014-07-13 21:00:00+00:00,1.3618975
2014-07-14 21:00:00+00:00,1.362002
2014-07-15 21:00:00+00:00,1.361653
2014-07-16 21:00:00+00:00,1.361238
2014-07-17 21:00:00+00:00,1.360857
2014-07-20 21:00:00+00:00,1.3604509999999999
2014-07-21 21:00:00+00:00,1.3597519999999998
2014-07-22 21:00:00+00:00,1.358929
2014-07-23 21:00:00+00:00,1.358193
2014-07-24 21:00:00+00:00,1.3571054999999999
2014-07-27 21:00:00+00:00,1.3558375000000003
2014-07-28 21:00:00+00:00,1.354485
2014-07-29 21:00:00+00:00,1.353169
2014-07-30 21:00:00+00:00,1.352073
2014-07-31 21:00:00+00:00,1.3512520000000001
2014-08-03 21:00:00+00:00,1.3503365
2014-08-04 21:00:00+00:00,1.3491594999999998
2014-08-05 21:00:00+00:00,1.347867
2014-08-06 21:00:00+00:00,1.346643
2014-08-07 21:00:00+00:00,1.3456620000000001
2014-08-10 21:00:00+00:00,1.3444930000000002
2014-08-11 21:00:00+00:00,1.3434995
2014-08-12 21:00:00+00:00,1.3426935
2014-08-13 21:00:00+00:00,1.3418895
2014-08-14 21:00:00+00:00,1.3412745000000001
2014-08-17 21:00:00+00:00,1.3404725000000002
2014-08-18 21:00:00+00:00,1.3397465
2014-08-19 21:00:00+00:00,1.3387229999999999
2014-08-20 21:00:00+00:00,1.3378079999999999
2014-08-21 21:00:00+00:00,1.336869
2014-08-24 21:00:00+00:00,1.3356359999999998
2014-08-25 21:00:00+00:00,1.3344295
2014-08-26 21:00:00+00:00,1.3334095
2014-08-27 21:00:00+00:00,1.3323665
2014-08-28 21:00:00+00:00,1.330875
2014-08-31 21:00:00+00:00,1.329408
2014-09-01 21:00:00+00:00,1.328192
2014-09-02 21:00:00+00:00,1.3270300000000002
2014-09-03 21:00:00+00:00,1.3249285
2014-09-04 21:00:00+00:00,1.3226244999999999
2014-09-07 21:00:00+00:00,1.3201749999999999
2014-09-08 21:00:00+00:00,1.3180185
2014-09-09 21:00:00+00:00,1.3157805
2014-09-10 21:00:00+00:00,1.313582
2014-09-11 21:00:00+00:00,1.3113959999999998
2014-09-14 21:00:00+00:00,1.30928
2014-09-15 21:00:00+00:00,1.307479
2014-09-16 21:00:00+00:00,1.3055075
2014-09-17 21:00:00+00:00,1.3037155
2014-09-18 21:00:00+00:00,1.3016489999999998
2014-09-21 21:00:00+00:00,1.299935
2014-09-22 21:00:00+00:00,1.298333
2014-09-23 21:00:00+00:00,1.29627
2014-09-24 21:00:00+00:00,1.294114
2014-09-25 21:00:00+00:00,1.291878
2014-09-28 21:00:00+00:00,1.2896610000000002
2014-09-29 21:00:00+00:00,1.2871475
2014-09-30 21:00:00+00:00,1.284514
2014-10-01 21:00:00+00:00,1.283137
2014-10-02 21:00:00+00:00,1.280947
2014-10-05 21:00:00+00:00,1.279747
2014-10-06 21:00:00+00:00,1.2784015
2014-10-07 21:00:00+00:00,1.2774885
2014-10-08 21:00:00+00:00,1.276317
2014-10-09 21:00:00+00:00,1.2746520000000001
2014-10-12 21:00:00+00:00,1.273711
2014-10-13 21:00:00+00:00,1.2722004999999998
2014-10-14 21:00:00+00:00,1.272065
2014-10-15 21:00:00+00:00,1.271497
2014-10-16 21:00:00+00:00,1.271143
2014-10-19 21:00:00+00:00,1.2708970000000002
2014-10-20 21:00:00+00:00,1.2702415
2014-10-21 21:00:00+00:00,1.2695905
2014-10-22 21:00:00+00:00,1.2690685
2014-10-23 21:00:00+00:00,1.2689955000000002
2014-10-26 21:00:00+00:00,1.2690594999999998
2014-10-27 21:00:00+00:00,1.2695789999999998
2014-10-28 21:00:00+00:00,1.2696155
2014-10-29 21:00:00+00:00,1.2693404999999998
2014-10-30 21:00:00+00:00,1.2693965
2014-11-02 22:00:00+00:00,1.2685315
2014-11-03 22:00:00+00:00,1.267919
2014-11-04 22:00:00+00:00,1.2666715
2014-11-05 22:00:00+00:00,1.2650925
2014-11-06 22:00:00+00:00,1.2642175
2014-11-09 22:00:00+00:00,1.2625605
2014-11-10 22:00:00+00:00,1.26165
2014-11-11 22:00:00+00:00,1.2596504999999998
2014-11-12 22:00:00+00:00,1.2579835
2014-11-13 22:00:00+00:00,1.2568135
2014-11-16 22:00:00+00:00,1.2550634999999999
2014-11-17 22:00:00+00:00,1.2541579999999999
2014-11-18 22:00:00+00:00,1.253679
2014-11-19 22:00:00+00:00,1.2531435
2014-11-20 22:00:00+00:00,1.2517455
2014-11-23 22:00:00+00:00,1.2504674999999998
2014-11-24 22:00:00+00:00,1.249168
2014-11-25 22:00:00+00:00,1.248545
2014-11-26 22:00:00+00:00,1.2478145
2014-11-27 22:00:00+00:00,1.2474465
2014-11-30 22:00:00+00:00,1.247385
2014-12-01 22:00:00+00:00,1.246567
2014-12-02 22:00:00+00:00,1.2456965
2014-12-03 22:00:00+00:00,1.2457155
2014-12-04 22:00:00+00:00,1.2448745
2014-12-07 22:00:00+00:00,1.244357
2014-12-08 22:00:00+00:00,1.243848
2014-12-09 22:00:00+00:00,1.2439
2014-12-10 22:00:00+00:00,1.243582
2014-12-11 22:00:00+00:00,1.2432640000000001
2014-12-14 22:00:00+00:00,1.2432025
2014-12-15 22:00:00+00:00,1.2430835
2014-12-16 22:00:00+00:00,1.2420265000000001
2014-12-17 22:00:00+00:00,1.240764
2014-12-18 22:00:00+00:00,1.239947
2014-12-21 22:00:00+00:00,1.238887
2014-12-22 22:00:00+00:00,1.2373755
2014-12-23 22:00:00+00:00,1.2358129999999998
2014-12-25 22:00:00+00:00,1.2343745
2014-12-28 22:00:00+00:00,1.2328795000000001
2014-12-29 22:00:00+00:00,1.2313095
2014-12-30 22:00:00+00:00,1.2299005
2015-01-01 22:00:00+00:00,1.2283564999999999
2015-01-04 22:00:00+00:00,1.2261225
2015-01-05 22:00:00+00:00,1.2241385
2015-01-06 22:00:00+00:00,1.221748
2015-01-07 22:00:00+00:00,1.2188405
2015-01-08 22:00:00+00:00,1.2158045000000002
2015-01-11 22:00:00+00:00,1.2129125
2015-01-12 22:00:00+00:00,1.2094695
2015-01-13 22:00:00+00:00,1.206229
2015-01-14 22:00:00+00:00,1.20184
2015-01-15 22:00:00+00:00,1.1979655
2015-01-18 22:00:00+00:00,1.1945675000000002
2015-01-19 22:00:00+00:00,1.191183
2015-01-20 22:00:00+00:00,1.188086
2015-01-21 22:00:00+00:00,1.184056
2015-01-22 22:00:00+00:00,1.179107
2015-01-25 22:00:00+00:00,1.1743979999999998
2015-01-26 22:00:00+00:00,1.1705444999999999
2015-01-27 22:00:00+00:00,1.1662035
2015-01-28 22:00:00+00:00,1.162298
2015-01-29 22:00:00+00:00,1.1587144999999999
2015-02-01 22:00:00+00:00,1.1557575
2015-02-02 22:00:00+00:00,1.1537005
2015-02-03 22:00:00+00:00,1.1512295
2015-02-04 22:00:00+00:00,1.1496540000000002
2015-02-05 22:00:00+00:00,1.147033
2015-02-08 22:00:00+00:00,1.14449
2015-02-09 22:00:00+00:00,1.1422364999999999
2015-02-10 22:00:00+00:00,1.1399705
2015-02-11 22:00:00+00:00,1.1388165000000001
2015-02-12 22:00:00+00:00,1.1379345
2015-02-15 22:00:00+00:00,1.1366714999999998
2015-02-16 22:00:00+00:00,1.1359725
2015-02-17 22:00:00+00:00,1.1349055
2015-02-18 22:00:00+00:00,1.134913
2015-02-19 22:00:00+00:00,1.1357865
2015-02-22 22:00:00+00:00,1.136271
2015-02-23 22:00:00+00:00,1.1360625
2015-02-24 22:00:00+00:00,1.136431
2015-02-25 22:00:00+00:00,1.13582
2015-02-26 22:00:00+00:00,1.1353775000000002
2015-03-01 22:00:00+00:00,1.1345905
2015-03-02 22:00:00+00:00,1.1330785
2015-03-03 22:00:00+00:00,1.1317490000000001
2015-03-04 22:00:00+00:00,1.1295069999999998
2015-03-05 22:00:00+00:00,1.1271390000000001
2015-03-08 21:00:00+00:00,1.124775
2015-03-09 21:00:00+00:00,1.1216585
2015-03-10 21:00:00+00:00,1.1177085
2015-03-11 21:00:00+00:00,1.113877
2015-03-12 21:00:00+00:00,1.1093994999999999
2015-03-15 21:00:00+00:00,1.105474
2015-03-16 21:00:00+00:00,1.1014065
2015-03-17 21:00:00+00:00,1.098744
2015-03-18 21:00:00+00:00,1.0952015
2015-03-19 21:00:00+00:00,1.0924165000000001
2015-03-22 21:00:00+00:00,1.090472
2015-03-23 21:00:00+00:00,1.0883975
2015-03-24 21:00:00+00:00,1.0864410000000002
2015-03-25 21:00:00+00:00,1.0848745
2015-03-26 21:00:00+00:00,1.0833435
2015-03-29 21:00:00+00:00,1.0815995
2015-03-30 21:00:00+00:00,1.0793725
2015-03-31 21:00:00+00:00,1.077792
2015-04-01 21:00:00+00:00,1.077047
2015-04-02 21:00:00+00:00,1.0776915
2015-04-05 21:00:00+00:00,1.0780414999999999
2015-04-06 21:00:00+00:00,1.0786245
2015-04-07 21:00:00+00:00,1.079796
2015-04-08 21:00:00+00:00,1.0799125
2015-04-09 21:00:00+00:00,1.0804415
2015-04-12 21:00:00+00:00,1.080429
2015-04-13 21:00:00+00:00,1.0807145
2015-04-14 21:00:00+00:00,1.0798105
2015-04-15 21:00:00+00:00,1.0803215000000002
2015-04-16 21:00:00+00:00,1.0802475
2015-04-19 21:00:00+00:00,1.0792055
2015-04-20 21:00:00+00:00,1.078261
2015-04-21 21:00:00+00:00,1.077037
2015-04-22 21:00:00+00:00,1.076734
2015-04-23 21:00:00+00:00,1.0766550000000001
2015-04-26 21:00:00+00:00,1.0769259999999998
2015-04-27 21:00:00+00:00,1.078179
2015-04-28 21:00:00+00:00,1.0800055
2015-04-29 21:00:00+00:00,1.0817174999999999
2015-04-30 21:00:00+00:00,1.082843
2015-05-03 21:00:00+00:00,1.08397
2015-05-04 21:00:00+00:00,1.085823
2015-05-05 21:00:00+00:00,1.0886565
2015-05-06 21:00:00+00:00,1.091692
2015-05-07 21:00:00+00:00,1.0946989999999999
2015-05-10 21:00:00+00:00,1.09764
2015-05-11 21:00:00+00:00,1.1004325000000001
2015-05-12 21:00:00+00:00,1.103784
2015-05-13 21:00:00+00:00,1.107027
2015-05-14 21:00:00+00:00,1.11023
2015-05-17 21:00:00+00:00,1.113118
2015-05-18 21:00:00+00:00,1.115188
2015-05-19 21:00:00+00:00,1.1170354999999998
2015-05-20 21:00:00+00:00,1.1184775
2015-05-21 21:00:00+00:00,1.1191675
2015-05-24 21:00:00+00:00,1.1196100000000002
2015-05-25 21:00:00+00:00,1.1190630000000001
2015-05-26 21:00:00+00:00,1.1179405
2015-05-27 21:00:00+00:00,1.1165675
2015-05-28 21:00:00+00:00,1.1155345
2015-05-31 21:00:00+00:00,1.1144295
2015-06-01 21:00:00+00:00,1.1142575000000001
2015-06-02 21:00:00+00:00,1.1138975
2015-06-03 21:00:00+00:00,1.1137565
2015-06-04 21:00:00+00:00,1.1133095000000002
2015-06-07 21:00:00+00:00,1.113994
2015-06-08 21:00:00+00:00,1.114341
2015-06-09 21:00:00+00:00,1.1141895
2015-06-10 21:00:00+00:00,1.1134285
2015-06-11 21:00:00+00:00,1.1125319999999999
2015-06-14 21:00:00+00:00,1.112375
2015-06-15 21:00:00+00:00,1.1128685
2015-06-16 21:00:00+00:00,1.1140815
2015-06-17 21:00:00+00:00,1.1153404999999998
2015-06-18 21:00:00+00:00,1.1170255
2015-06-21 21:00:00+00:00,1.118839
2015-06-22 21:00:00+00:00,1.120316
2015-06-23 21:00:00+00:00,1.1218235
2015-06-24 21:00:00+00:00,1.1231085
2015-06-25 21:00:00+00:00,1.1240204999999999
2015-06-28 21:00:00+00:00,1.1255675
2015-06-29 21:00:00+00:00,1.1255025
2015-06-30 21:00:00+00:00,1.1243905
2015-07-01 21:00:00+00:00,1.123618
2015-07-02 21:00:00+00:00,1.1236175
2015-07-05 21:00:00+00:00,1.1224385
2015-07-06 21:00:00+00:00,1.1210815
2015-07-07 21:00:00+00:00,1.1198445
2015-07-08 21:00:00+00:00,1.1187395
2015-07-09 21:00:00+00:00,1.118175
2015-07-12 21:00:00+00:00,1.116764
2015-07-13 21:00:00+00:00,1.115567
2015-07-14 21:00:00+00:00,1.1136225000000002
2015-07-15 21:00:00+00:00,1.1111784999999998
2015-07-16 21:00:00+00:00,1.1085785000000001
2015-07-19 21:00:00+00:00,1.1060020000000002
2015-07-20 21:00:00+00:00,1.1048585
2015-07-21 21:00:00+00:00,1.1034760000000001
2015-07-22 21:00:00+00:00,1.10236
2015-07-23 21:00:00+00:00,1.1014055
2015-07-26 21:00:00+00:00,1.1006635
2015-07-27 21:00:00+00:00,1.1002725
2015-07-28 21:00:00+00:00,1.099929
2015-07-29 21:00:00+00:00,1.0991710000000001
2015-07-30 21:00:00+00:00,1.0985274999999999
2015-08-02 21:00:00+00:00,1.097998
2015-08-03 21:00:00+00:00,1.09735
2015-08-04 21:00:00+00:00,1.0964955
2015-08-05 21:00:00+00:00,1.095936
2015-08-06 21:00:00+00:00,1.094991
2015-08-09 21:00:00+00:00,1.095077
2015-08-10 21:00:00+00:00,1.0952425000000001
2015-08-11 21:00:00+00:00,1.0963034999999999
2015-08-12 21:00:00+00:00,1.0976830000000002
2015-08-13 21:00:00+00:00,1.099081
2015-08-16 21:00:00+00:00,1.100339
2015-08-17 21:00:00+00:00,1.1007715
2015-08-18 21:00:00+00:00,1.1017275
2015-08-19 21:00:00+00:00,1.1030225
2015-08-20 21:00:00+00:00,1.105046
2015-08-23 21:00:00+00:00,1.107707
2015-08-24 21:00:00+00:00,1.1099890000000001
2015-08-25 21:00:00+00:00,1.1116375
2015-08-26 21:00:00+00:00,1.1132075
2015-08-27 21:00:00+00:00,1.1142035
2015-08-28 21:00:00+00:00,1.115373
2015-08-30 21:00:00+00:00,1.1170200000000001
2015-08-31 21:00:00+00:00,1.119064
2015-09-01 21:00:00+00:00,1.1205729999999998
2015-09-02 21:00:00+00:00,1.12136
2015-09-03 21:00:00+00:00,1.1220115
2015-09-06 21:00:00+00:00,1.1226524999999998
2015-09-07 21:00:00+00:00,1.1228635
2015-09-08 21:00:00+00:00,1.1231449999999998
2015-09-09 21:00:00+00:00,1.1239934999999999
2015-09-10 21:00:00+00:00,1.1253009999999999
2015-09-13 21:00:00+00:00,1.1267574999999999
2015-09-14 21:00:00+00:00,1.127501
2015-09-15 21:00:00+00:00,1.1277545
2015-09-16 21:00:00+00:00,1.1279925
2015-09-17 21:00:00+00:00,1.1263965
2015-09-20 21:00:00+00:00,1.1247595000000001
2015-09-21 21:00:00+00:00,1.1238255000000001
2015-09-22 21:00:00+00:00,1.1235215
2015-09-23 21:00:00+00:00,1.1237635000000001
2015-09-24 21:00:00+00:00,1.1238329999999999
2015-09-27 21:00:00+00:00,1.1239994999999998
2015-09-28 21:00:00+00:00,1.123671
2015-09-29 21:00:00+00:00,1.123422
2015-09-30 21:00:00+00:00,1.123775
2015-10-01 21:00:00+00:00,1.1240865
2015-10-04 21:00:00+00:00,1.1241755000000002
2015-10-05 21:00:00+00:00,1.124521
2015-10-06 21:00:00+00:00,1.124671
2015-10-07 21:00:00+00:00,1.1246555
2015-10-08 21:00:00+00:00,1.1247585
2015-10-11 21:00:00+00:00,1.124968
2015-10-12 21:00:00+00:00,1.1255175
2015-10-13 21:00:00+00:00,1.1264280000000002
2015-10-14 21:00:00+00:00,1.126176
2015-10-15 21:00:00+00:00,1.1264165
2015-10-18 21:00:00+00:00,1.1271075
2015-10-19 21:00:00+00:00,1.1282005
2015-10-20 21:00:00+00:00,1.1289665000000002
2015-10-21 21:00:00+00:00,1.128347
2015-10-22 21:00:00+00:00,1.1274440000000001
2015-10-25 21:00:00+00:00,1.1265165
2015-10-26 21:00:00+00:00,1.125499
2015-10-27 21:00:00+00:00,1.1242355
2015-10-28 21:00:00+00:00,1.123151
2015-10-29 21:00:00+00:00,1.1221265
2015-11-01 22:00:00+00:00,1.1212624999999998
2015-11-02 22:00:00+00:00,1.1197294999999998
2015-11-03 22:00:00+00:00,1.1178725
2015-11-04 22:00:00+00:00,1.1159105
2015-11-05 22:00:00+00:00,1.1128174999999998
2015-11-08 22:00:00+00:00,1.1097775
2015-11-09 22:00:00+00:00,1.1065065
2015-11-10 22:00:00+00:00,1.1028559999999998
2015-11-11 22:00:00+00:00,1.100007
2015-11-12 22:00:00+00:00,1.0971255
2015-11-15 22:00:00+00:00,1.0939204999999999
2015-11-16 22:00:00+00:00,1.0904035
2015-11-17 22:00:00+00:00,1.087008
2015-11-18 22:00:00+00:00,1.0851355
2015-11-19 22:00:00+00:00,1.0832785
2015-11-22 22:00:00+00:00,1.0811655
2015-11-23 22:00:00+00:00,1.0791525
2015-11-24 22:00:00+00:00,1.0776535
2015-11-25 22:00:00+00:00,1.0758185
2015-11-26 22:00:00+00:00,1.073747
2015-11-29 22:00:00+00:00,1.0714919999999999
2015-11-30 22:00:00+00:00,1.0698305000000001
2015-12-01 22:00:00+00:00,1.0685740000000001
2015-12-02 22:00:00+00:00,1.0688514999999998
2015-12-03 22:00:00+00:00,1.069563
2015-12-06 22:00:00+00:00,1.069997
2015-12-07 22:00:00+00:00,1.0708354999999998
2015-12-08 22:00:00+00:00,1.072244
2015-12-09 22:00:00+00:00,1.0728765
2015-12-10 22:00:00+00:00,1.073971
2015-12-13 22:00:00+00:00,1.0755050000000002
2015-12-14 22:00:00+00:00,1.0769475
2015-12-15 22:00:00+00:00,1.078211
2015-12-16 22:00:00+00:00,1.0786695
2015-12-17 22:00:00+00:00,1.079768
2015-12-20 22:00:00+00:00,1.0811595
2015-12-21 22:00:00+00:00,1.0827325
2015-12-22 22:00:00+00:00,1.084166
2015-12-23 22:00:00+00:00,1.0859334999999999
2015-12-27 22:00:00+00:00,1.0878155
2015-12-28 22:00:00+00:00,1.0895985
2015-12-29 22:00:00+00:00,1.091094
2015-12-30 22:00:00+00:00,1.0923705
2016-01-03 22:00:00+00:00,1.0918375
