time,BollingerBands_middle
2011-12-24 22:00:00+00:00,5.9846505
2011-12-25 22:00:00+00:00,5.984024
2011-12-26 22:00:00+00:00,5.9809905
2011-12-27 22:00:00+00:00,5.976822
2011-12-28 22:00:00+00:00,5.97349
2011-12-29 22:00:00+00:00,5.9723005
2011-12-31 22:00:00+00:00,5.9734645
2012-01-01 22:00:00+00:00,5.973993500000001
2012-01-02 22:00:00+00:00,5.979104
2012-01-03 22:00:00+00:00,5.9881104999999994
2012-01-04 22:00:00+00:00,5.9968685
2012-01-05 22:00:00+00:00,6.0079245
2012-01-06 22:00:00+00:00,6.017907500000001
2012-01-07 22:00:00+00:00,6.024026
2012-01-08 22:00:00+00:00,6.03224
2012-01-09 22:00:00+00:00,6.046694499999999
2012-01-10 22:00:00+00:00,6.0573345000000005
2012-01-11 22:00:00+00:00,6.0659115
2012-01-12 22:00:00+00:00,6.073106999999999
2012-01-14 22:00:00+00:00,6.079661
2012-01-15 22:00:00+00:00,6.086819
2012-01-16 22:00:00+00:00,6.096271
2012-01-17 22:00:00+00:00,6.1080745
2012-01-18 22:00:00+00:00,6.120679
2012-01-19 22:00:00+00:00,6.1339265
2012-01-20 22:00:00+00:00,6.145075499999999
2012-01-21 22:00:00+00:00,6.1565565
2012-01-22 22:00:00+00:00,6.1686215
2012-01-23 22:00:00+00:00,6.177086
2012-01-24 22:00:00+00:00,6.188045499999999
2012-01-25 22:00:00+00:00,6.203654500000001
2012-01-26 22:00:00+00:00,6.2203705
2012-01-28 22:00:00+00:00,6.236549999999999
2012-01-29 22:00:00+00:00,6.251565
2012-01-30 22:00:00+00:00,6.266532499999999
2012-01-31 22:00:00+00:00,6.2808225
2012-02-01 22:00:00+00:00,6.294447
2012-02-02 22:00:00+00:00,6.310264999999999
2012-02-04 22:00:00+00:00,6.325200000000001
2012-02-05 22:00:00+00:00,6.3406864999999994
2012-02-06 22:00:00+00:00,6.3564805
2012-02-07 22:00:00+00:00,6.3694584999999995
2012-02-08 22:00:00+00:00,6.3806525
2012-02-09 22:00:00+00:00,6.389648
2012-02-10 22:00:00+00:00,6.3971824999999995
2012-02-11 22:00:00+00:00,6.405719
2012-02-12 22:00:00+00:00,6.4158990000000005
2012-02-13 22:00:00+00:00,6.4247635
2012-02-14 22:00:00+00:00,6.4326229999999995
2012-02-15 22:00:00+00:00,6.438711499999999
2012-02-16 22:00:00+00:00,6.442700499999999
2012-02-17 22:00:00+00:00,6.4459165
2012-02-18 22:00:00+00:00,6.451819
2012-02-19 22:00:00+00:00,6.459778
2012-02-20 22:00:00+00:00,6.4625865000000005
2012-02-21 22:00:00+00:00,6.461307000000001
2012-02-22 22:00:00+00:00,6.462521499999999
2012-02-23 22:00:00+00:00,6.4625794999999995
2012-02-24 22:00:00+00:00,6.4632594999999995
2012-02-25 22:00:00+00:00,6.4644995000000005
2012-02-26 22:00:00+00:00,6.466705
2012-02-27 22:00:00+00:00,6.4679255000000015
2012-02-28 22:00:00+00:00,6.468022
2012-02-29 22:00:00+00:00,6.473057
2012-03-01 22:00:00+00:00,6.474228500000001
2012-03-02 22:00:00+00:00,6.474397999999999
2012-03-03 22:00:00+00:00,6.473243000000001
2012-03-04 22:00:00+00:00,6.468577499999999
2012-03-05 22:00:00+00:00,6.461037
2012-03-06 22:00:00+00:00,6.4549935000000005
2012-03-07 22:00:00+00:00,6.4519684999999996
2012-03-08 22:00:00+00:00,6.4476445
2012-03-10 22:00:00+00:00,6.4400075
2012-03-11 21:00:00+00:00,6.431673999999999
2012-03-12 21:00:00+00:00,6.4276765
2012-03-13 21:00:00+00:00,6.420211
2012-03-14 21:00:00+00:00,6.4138175
2012-03-15 21:00:00+00:00,6.40967
2012-03-16 21:00:00+00:00,6.405522499999999
2012-03-17 21:00:00+00:00,6.401262
2012-03-18 21:00:00+00:00,6.3957245
2012-03-19 21:00:00+00:00,6.3880735
2012-03-20 21:00:00+00:00,6.381242
2012-03-21 21:00:00+00:00,6.3699725
2012-03-22 21:00:00+00:00,6.3661295
2012-03-23 21:00:00+00:00,6.3622865
2012-03-24 21:00:00+00:00,6.3575375
2012-03-25 21:00:00+00:00,6.35875
2012-03-26 21:00:00+00:00,6.361967
2012-03-27 21:00:00+00:00,6.362115
2012-03-28 21:00:00+00:00,6.3597275
2012-03-29 21:00:00+00:00,6.3588385
2012-03-30 21:00:00+00:00,6.3591125
2012-03-31 21:00:00+00:00,6.3615854999999994
2012-04-01 21:00:00+00:00,6.361903
2012-04-02 21:00:00+00:00,6.3658005
2012-04-03 21:00:00+00:00,6.3642330000000005
2012-04-04 21:00:00+00:00,6.3610025
2012-04-05 21:00:00+00:00,6.35921
2012-04-07 21:00:00+00:00,6.356624999999999
2012-04-08 21:00:00+00:00,6.35493
2012-04-09 21:00:00+00:00,6.3540895
2012-04-10 21:00:00+00:00,6.3550585
2012-04-11 21:00:00+00:00,6.362122
2012-04-12 21:00:00+00:00,6.363548
2012-04-13 21:00:00+00:00,6.364974
2012-04-14 21:00:00+00:00,6.367548
2012-04-15 21:00:00+00:00,6.3659945
2012-04-16 21:00:00+00:00,6.3659265000000005
2012-04-17 21:00:00+00:00,6.3654554999999995
2012-04-18 21:00:00+00:00,6.364003
2012-04-19 21:00:00+00:00,6.3638925
2012-04-21 21:00:00+00:00,6.3632795
2012-04-22 21:00:00+00:00,6.359209000000001
2012-04-23 21:00:00+00:00,6.354995000000001
2012-04-24 21:00:00+00:00,6.3525665
2012-04-25 21:00:00+00:00,6.3522555
2012-04-26 21:00:00+00:00,6.3545355
2012-04-27 21:00:00+00:00,6.3553774999999995
2012-04-28 21:00:00+00:00,6.3568584999999995
2012-04-29 21:00:00+00:00,6.3553785000000005
2012-04-30 21:00:00+00:00,6.3552555
2012-05-01 21:00:00+00:00,6.3521805
2012-05-02 21:00:00+00:00,6.341098499999999
2012-05-03 21:00:00+00:00,6.3306115
2012-05-05 21:00:00+00:00,6.3190585
2012-05-06 21:00:00+00:00,6.3075245
2012-05-07 21:00:00+00:00,6.295045
2012-05-08 21:00:00+00:00,6.280939
2012-05-09 21:00:00+00:00,6.2691315
2012-05-10 21:00:00+00:00,6.2571895
2012-05-11 21:00:00+00:00,6.243412
2012-05-12 21:00:00+00:00,6.230166
2012-05-13 21:00:00+00:00,6.2159949999999995
2012-05-14 21:00:00+00:00,6.199313999999999
2012-05-15 21:00:00+00:00,6.180664
2012-05-16 21:00:00+00:00,6.161163
2012-05-17 21:00:00+00:00,6.135921000000001
2012-05-18 21:00:00+00:00,6.110679
2012-05-19 21:00:00+00:00,6.085726
2012-05-20 21:00:00+00:00,6.065256
2012-05-21 21:00:00+00:00,6.0418785
2012-05-22 21:00:00+00:00,6.0185450000000005
2012-05-23 21:00:00+00:00,6.0007660000000005
2012-05-24 21:00:00+00:00,5.984654000000001
2012-05-25 21:00:00+00:00,5.969608
2012-05-26 21:00:00+00:00,5.955908
2012-05-27 21:00:00+00:00,5.945935499999999
2012-05-28 21:00:00+00:00,5.9377225
2012-05-29 21:00:00+00:00,5.9254
2012-05-30 21:00:00+00:00,5.913969
2012-05-31 21:00:00+00:00,5.902858
2012-06-02 21:00:00+00:00,5.891266
2012-06-03 21:00:00+00:00,5.8831905
2012-06-04 21:00:00+00:00,5.8777255
2012-06-05 21:00:00+00:00,5.8798325
2012-06-06 21:00:00+00:00,5.8808825
2012-06-07 21:00:00+00:00,5.8859015
2012-06-08 21:00:00+00:00,5.8909205
2012-06-09 21:00:00+00:00,5.8982275
2012-06-10 21:00:00+00:00,5.8995925
2012-06-11 21:00:00+00:00,5.908181000000001
2012-06-12 21:00:00+00:00,5.9167425
2012-06-13 21:00:00+00:00,5.927855
2012-06-14 21:00:00+00:00,5.940922
2012-06-16 21:00:00+00:00,5.9552005
2012-06-17 21:00:00+00:00,5.9676465
2012-06-18 21:00:00+00:00,5.981502000000001
2012-06-19 21:00:00+00:00,5.9942075
2012-06-20 21:00:00+00:00,6.0068815
2012-06-21 21:00:00+00:00,6.021165
2012-06-22 21:00:00+00:00,6.035128500000001
2012-06-23 21:00:00+00:00,6.0492745
2012-06-24 21:00:00+00:00,6.061289499999999
2012-06-25 21:00:00+00:00,6.074854
2012-06-26 21:00:00+00:00,6.0829995
2012-06-27 21:00:00+00:00,6.091263499999999
2012-06-28 21:00:00+00:00,6.1032765
2012-06-30 21:00:00+00:00,6.1150005
2012-07-01 21:00:00+00:00,6.1253225
2012-07-02 21:00:00+00:00,6.1385565
2012-07-03 21:00:00+00:00,6.148701
2012-07-04 21:00:00+00:00,6.1604965
2012-07-05 21:00:00+00:00,6.166252
2012-07-06 21:00:00+00:00,6.1698655
2012-07-07 21:00:00+00:00,6.172082
2012-07-08 21:00:00+00:00,6.173654
2012-07-09 21:00:00+00:00,6.171829
2012-07-10 21:00:00+00:00,6.1717515
2012-07-11 21:00:00+00:00,6.172942
2012-07-12 21:00:00+00:00,6.1751035000000005
2012-07-13 21:00:00+00:00,6.177265
2012-07-14 21:00:00+00:00,6.180274
2012-07-15 21:00:00+00:00,6.184217
2012-07-16 21:00:00+00:00,6.1864015
2012-07-17 21:00:00+00:00,6.189613
2012-07-18 21:00:00+00:00,6.1952715000000005
2012-07-19 21:00:00+00:00,6.1945904999999994
2012-07-21 21:00:00+00:00,6.1933205000000005
2012-07-22 21:00:00+00:00,6.186964
2012-07-23 21:00:00+00:00,6.1796235
2012-07-24 21:00:00+00:00,6.1741065
2012-07-25 21:00:00+00:00,6.173634
2012-07-26 21:00:00+00:00,6.178088499999999
2012-07-28 21:00:00+00:00,6.183025499999999
2012-07-29 21:00:00+00:00,6.1875315
2012-07-30 21:00:00+00:00,6.1922545
2012-07-31 21:00:00+00:00,6.197601000000001
2012-08-01 21:00:00+00:00,6.202897
2012-08-02 21:00:00+00:00,6.2140545000000005
2012-08-03 21:00:00+00:00,6.2226574999999995
2012-08-04 21:00:00+00:00,6.2312895
2012-08-05 21:00:00+00:00,6.2397754999999995
2012-08-06 21:00:00+00:00,6.2468045
2012-08-07 21:00:00+00:00,6.2536795000000005
2012-08-08 21:00:00+00:00,6.258188500000001
2012-08-09 21:00:00+00:00,6.2620805
2012-08-11 21:00:00+00:00,6.266837499999999
2012-08-12 21:00:00+00:00,6.2713255
2012-08-13 21:00:00+00:00,6.278259
2012-08-14 21:00:00+00:00,6.2870195
2012-08-15 21:00:00+00:00,6.295214
2012-08-16 21:00:00+00:00,6.297304
2012-08-17 21:00:00+00:00,6.296691
2012-08-18 21:00:00+00:00,6.2956795
2012-08-19 21:00:00+00:00,6.2956295
2012-08-20 21:00:00+00:00,6.2966645
2012-08-21 21:00:00+00:00,6.2992235
2012-08-22 21:00:00+00:00,6.300323000000001
2012-08-23 21:00:00+00:00,6.297409
2012-08-25 21:00:00+00:00,6.294549
2012-08-26 21:00:00+00:00,6.290641
2012-08-27 21:00:00+00:00,6.284705000000001
2012-08-28 21:00:00+00:00,6.278693500000001
2012-08-29 21:00:00+00:00,6.272316
2012-08-30 21:00:00+00:00,6.269029
2012-09-01 21:00:00+00:00,6.264005500000001
2012-09-02 21:00:00+00:00,6.2584345
2012-09-03 21:00:00+00:00,6.252765500000001
2012-09-04 21:00:00+00:00,6.2485875
2012-09-05 21:00:00+00:00,6.246349
2012-09-06 21:00:00+00:00,6.24708
2012-09-08 21:00:00+00:00,6.248410000000001
2012-09-09 21:00:00+00:00,6.248873000000001
2012-09-10 21:00:00+00:00,6.252484999999999
2012-09-11 21:00:00+00:00,6.257141
2012-09-12 21:00:00+00:00,6.264769
2012-09-13 21:00:00+00:00,6.270366
2012-09-15 21:00:00+00:00,6.27671
2012-09-16 21:00:00+00:00,6.28233
2012-09-17 21:00:00+00:00,6.288328
2012-09-18 21:00:00+00:00,6.295202000000001
2012-09-19 21:00:00+00:00,6.3045975
2012-09-20 21:00:00+00:00,6.315617
2012-09-21 21:00:00+00:00,6.3274715
2012-09-22 21:00:00+00:00,6.337642499999999
2012-09-23 21:00:00+00:00,6.3462745
2012-09-24 21:00:00+00:00,6.355472000000001
2012-09-25 21:00:00+00:00,6.366957
2012-09-26 21:00:00+00:00,6.3811305
2012-09-27 21:00:00+00:00,6.392256
2012-09-29 21:00:00+00:00,6.39861
2012-09-30 21:00:00+00:00,6.404991
2012-10-01 21:00:00+00:00,6.4122325
2012-10-02 21:00:00+00:00,6.4130615
2012-10-03 21:00:00+00:00,6.41344
2012-10-04 21:00:00+00:00,6.4083195
2012-10-06 21:00:00+00:00,6.403682000000001
2012-10-07 21:00:00+00:00,6.3997085
2012-10-08 21:00:00+00:00,6.3965155000000005
2012-10-09 21:00:00+00:00,6.3923115
2012-10-10 21:00:00+00:00,6.3886445
2012-10-11 21:00:00+00:00,6.383736000000001
2012-10-13 21:00:00+00:00,6.379211
2012-10-14 21:00:00+00:00,6.375011
2012-10-15 21:00:00+00:00,6.368836
2012-10-16 21:00:00+00:00,6.368352
2012-10-17 21:00:00+00:00,6.3669515
2012-10-18 21:00:00+00:00,6.3634775
2012-10-20 21:00:00+00:00,6.357139
2012-10-21 21:00:00+00:00,6.3520270000000005
2012-10-22 21:00:00+00:00,6.34516
2012-10-23 21:00:00+00:00,6.342217
2012-10-24 21:00:00+00:00,6.3383065
2012-10-25 21:00:00+00:00,6.3394615
2012-10-26 21:00:00+00:00,6.339678
2012-10-27 21:00:00+00:00,6.34128
2012-10-28 21:00:00+00:00,6.3420265
2012-10-29 21:00:00+00:00,6.3425095
2012-10-30 21:00:00+00:00,6.344212499999999
2012-10-31 21:00:00+00:00,6.3482235000000005
2012-11-01 21:00:00+00:00,6.3511365
2012-11-02 21:00:00+00:00,6.354365499999999
2012-11-03 21:00:00+00:00,6.356895
2012-11-04 22:00:00+00:00,6.359479
2012-11-05 22:00:00+00:00,6.364444
2012-11-06 22:00:00+00:00,6.3632159999999995
2012-11-07 22:00:00+00:00,6.36188
2012-11-08 22:00:00+00:00,6.361308
2012-11-09 22:00:00+00:00,6.360830999999999
2012-11-10 22:00:00+00:00,6.36
2012-11-11 22:00:00+00:00,6.362322
2012-11-12 22:00:00+00:00,6.360615999999999
2012-11-13 22:00:00+00:00,6.357598
2012-11-14 22:00:00+00:00,6.3523760000000005
2012-11-15 22:00:00+00:00,6.348487
2012-11-17 22:00:00+00:00,6.3450575
2012-11-18 22:00:00+00:00,6.345478
2012-11-19 22:00:00+00:00,6.344096500000001
2012-11-20 22:00:00+00:00,6.3411665
2012-11-21 22:00:00+00:00,6.336857
2012-11-22 22:00:00+00:00,6.3363005
2012-11-23 22:00:00+00:00,6.335744
2012-11-24 22:00:00+00:00,6.3352455
2012-11-25 22:00:00+00:00,6.333870500000001
2012-11-26 22:00:00+00:00,6.3315565000000005
2012-11-27 22:00:00+00:00,6.333442499999999
2012-11-28 22:00:00+00:00,6.3364625000000006
2012-11-29 22:00:00+00:00,6.3388345
2012-12-02 22:00:00+00:00,6.341438
2012-12-03 22:00:00+00:00,6.3446365
2012-12-04 22:00:00+00:00,6.3489305
2012-12-05 22:00:00+00:00,6.355373500000001
2012-12-06 22:00:00+00:00,6.3640155
2012-12-07 22:00:00+00:00,6.3729755
2012-12-09 22:00:00+00:00,6.3815085
2012-12-10 22:00:00+00:00,6.3914545
2012-12-11 22:00:00+00:00,6.400497
2012-12-12 22:00:00+00:00,6.4105395000000005
2012-12-13 22:00:00+00:00,6.4226945
2012-12-15 22:00:00+00:00,6.43445
2012-12-16 22:00:00+00:00,6.442682500000001
2012-12-17 22:00:00+00:00,6.449562
2012-12-18 22:00:00+00:00,6.453864
2012-12-19 22:00:00+00:00,6.4585415
2012-12-20 22:00:00+00:00,6.459219500000001
2012-12-22 22:00:00+00:00,6.459404500000001
2012-12-23 22:00:00+00:00,6.4592085
2012-12-25 22:00:00+00:00,6.458982499999999
2012-12-26 22:00:00+00:00,6.4590615
2012-12-27 22:00:00+00:00,6.4575985000000005
2012-12-29 22:00:00+00:00,6.4542225
2012-12-30 22:00:00+00:00,6.451773
2013-01-01 22:00:00+00:00,6.45241
2013-01-02 22:00:00+00:00,6.450719000000001
2013-01-03 22:00:00+00:00,6.449537000000001
2013-01-04 22:00:00+00:00,6.446662000000001
2013-01-05 22:00:00+00:00,6.441699
2013-01-06 22:00:00+00:00,6.439392499999999
2013-01-07 22:00:00+00:00,6.4356705000000005
2013-01-08 22:00:00+00:00,6.433209500000001
2013-01-09 22:00:00+00:00,6.433514499999999
2013-01-10 22:00:00+00:00,6.4316125
2013-01-11 22:00:00+00:00,6.432528499999999
2013-01-12 22:00:00+00:00,6.434623
2013-01-13 22:00:00+00:00,6.442577
2013-01-14 22:00:00+00:00,6.448674
2013-01-15 22:00:00+00:00,6.456010000000001
2013-01-16 22:00:00+00:00,6.462486
2013-01-17 22:00:00+00:00,6.468899500000001
2013-01-18 22:00:00+00:00,6.475783
2013-01-19 22:00:00+00:00,6.482343
2013-01-20 22:00:00+00:00,6.4861925
2013-01-21 22:00:00+00:00,6.488983
2013-01-22 22:00:00+00:00,6.4946225
2013-01-23 22:00:00+00:00,6.497092500000001
2013-01-24 22:00:00+00:00,6.4994214999999995
2013-01-26 22:00:00+00:00,6.5014015
2013-01-27 22:00:00+00:00,6.5004125
2013-01-28 22:00:00+00:00,6.501808
2013-01-29 22:00:00+00:00,6.500631
2013-01-30 22:00:00+00:00,6.498164
2013-01-31 22:00:00+00:00,6.5017915
2013-02-01 22:00:00+00:00,6.505418999999999
2013-02-02 22:00:00+00:00,6.509016
2013-02-03 22:00:00+00:00,6.509076
2013-02-04 22:00:00+00:00,6.5111335
2013-02-05 22:00:00+00:00,6.5106530000000005
2013-02-06 22:00:00+00:00,6.5095075
2013-02-07 22:00:00+00:00,6.508952500000001
2013-02-08 22:00:00+00:00,6.508397500000001
2013-02-10 22:00:00+00:00,6.5079965
2013-02-11 22:00:00+00:00,6.509717
2013-02-12 22:00:00+00:00,6.5115704999999995
2013-02-13 22:00:00+00:00,6.5148265
2013-02-14 22:00:00+00:00,6.517655500000001
2013-02-15 22:00:00+00:00,6.5206254999999995
2013-02-17 22:00:00+00:00,6.5244225
2013-02-18 22:00:00+00:00,6.529344999999999
2013-02-19 22:00:00+00:00,6.5277275
2013-02-20 22:00:00+00:00,6.5268665
2013-02-21 22:00:00+00:00,6.5266364999999995
2013-02-24 22:00:00+00:00,6.521763
2013-02-25 22:00:00+00:00,6.514050500000001
2013-02-26 22:00:00+00:00,6.5062714999999995
2013-02-27 22:00:00+00:00,6.4992175
2013-02-28 22:00:00+00:00,6.491552
2013-03-01 22:00:00+00:00,6.4859255000000005
2013-03-03 22:00:00+00:00,6.483889
2013-03-04 22:00:00+00:00,6.482138000000001
2013-03-05 22:00:00+00:00,6.4793210000000006
2013-03-06 22:00:00+00:00,6.476640999999999
2013-03-07 22:00:00+00:00,6.469673
2013-03-08 22:00:00+00:00,6.4606315
2013-03-10 21:00:00+00:00,6.451999499999999
2013-03-11 21:00:00+00:00,6.445133
2013-03-12 21:00:00+00:00,6.434994999999999
2013-03-13 21:00:00+00:00,6.4261740000000005
2013-03-14 21:00:00+00:00,6.418896999999999
2013-03-15 21:00:00+00:00,6.415957000000001
2013-03-17 21:00:00+00:00,6.413416000000001
2013-03-18 21:00:00+00:00,6.408446
2013-03-19 21:00:00+00:00,6.404812
2013-03-20 21:00:00+00:00,6.40749
2013-03-21 21:00:00+00:00,6.410843
2013-03-24 21:00:00+00:00,6.4150670000000005
2013-03-25 21:00:00+00:00,6.420864
2013-03-26 21:00:00+00:00,6.425756
2013-03-27 21:00:00+00:00,6.429594
2013-03-28 21:00:00+00:00,6.432238
2013-03-31 21:00:00+00:00,6.435878
2013-04-01 21:00:00+00:00,6.441256
2013-04-02 21:00:00+00:00,6.449065500000001
2013-04-03 21:00:00+00:00,6.457189
2013-04-04 21:00:00+00:00,6.4632845
2013-04-07 21:00:00+00:00,6.470937000000001
2013-04-08 21:00:00+00:00,6.484386499999999
2013-04-09 21:00:00+00:00,6.498332499999999
2013-04-10 21:00:00+00:00,6.5122665
2013-04-11 21:00:00+00:00,6.5245025
2013-04-12 21:00:00+00:00,6.5369445
2013-04-14 21:00:00+00:00,6.543149
2013-04-15 21:00:00+00:00,6.553459999999999
2013-04-16 21:00:00+00:00,6.55835
2013-04-17 21:00:00+00:00,6.560531
2013-04-18 21:00:00+00:00,6.5633245
2013-04-21 21:00:00+00:00,6.5646925
2013-04-22 21:00:00+00:00,6.565818500000001
2013-04-23 21:00:00+00:00,6.570060499999999
2013-04-24 21:00:00+00:00,6.5750585
2013-04-25 21:00:00+00:00,6.5793194999999995
2013-04-28 21:00:00+00:00,6.585125000000001
2013-04-29 21:00:00+00:00,6.5906935
2013-04-30 21:00:00+00:00,6.593528999999999
2013-05-01 21:00:00+00:00,6.59585
2013-05-02 21:00:00+00:00,6.598494
2013-05-05 21:00:00+00:00,6.5978775
2013-05-06 21:00:00+00:00,6.5932095
2013-05-07 21:00:00+00:00,6.584168
2013-05-08 21:00:00+00:00,6.576435999999999
2013-05-09 21:00:00+00:00,6.565322
2013-05-12 21:00:00+00:00,6.559155
2013-05-13 21:00:00+00:00,6.547700000000001
2013-05-14 21:00:00+00:00,6.5398570000000005
2013-05-15 21:00:00+00:00,6.5300325
2013-05-16 21:00:00+00:00,6.5162379999999995
2013-05-19 21:00:00+00:00,6.5064205
2013-05-20 21:00:00+00:00,6.497562
2013-05-21 21:00:00+00:00,6.481941000000001
2013-05-22 21:00:00+00:00,6.467762499999999
2013-05-23 21:00:00+00:00,6.4528645
2013-05-26 21:00:00+00:00,6.4342175
2013-05-27 21:00:00+00:00,6.4154715
2013-05-28 21:00:00+00:00,6.4000295
2013-05-29 21:00:00+00:00,6.3838945
2013-05-30 21:00:00+00:00,6.360963
2013-06-02 21:00:00+00:00,6.344602
2013-06-03 21:00:00+00:00,6.327497
2013-06-04 21:00:00+00:00,6.310850499999999
2013-06-05 21:00:00+00:00,6.2967125
2013-06-06 21:00:00+00:00,6.2807105
2013-06-09 21:00:00+00:00,6.267418
2013-06-10 21:00:00+00:00,6.2548375
2013-06-11 21:00:00+00:00,6.245271499999999
2013-06-12 21:00:00+00:00,6.2429049999999995
2013-06-13 21:00:00+00:00,6.2422285
2013-06-16 21:00:00+00:00,6.235131
2013-06-17 21:00:00+00:00,6.228041500000001
2013-06-18 21:00:00+00:00,6.220966
2013-06-19 21:00:00+00:00,6.206017999999999
2013-06-20 21:00:00+00:00,6.192427
2013-06-23 21:00:00+00:00,6.179345499999999
2013-06-24 21:00:00+00:00,6.166192000000001
2013-06-25 21:00:00+00:00,6.1541265
2013-06-26 21:00:00+00:00,6.1430315
2013-06-27 21:00:00+00:00,6.1350445
2013-06-30 21:00:00+00:00,6.124394499999999
2013-07-01 21:00:00+00:00,6.1138305
2013-07-02 21:00:00+00:00,6.106168500000001
2013-07-03 21:00:00+00:00,6.0983725
2013-07-04 21:00:00+00:00,6.091072500000001
2013-07-07 21:00:00+00:00,6.086768
2013-07-08 21:00:00+00:00,6.0857595
2013-07-09 21:00:00+00:00,6.0794785000000005
2013-07-10 21:00:00+00:00,6.0696665
2013-07-11 21:00:00+00:00,6.059398
2013-07-14 21:00:00+00:00,6.0522
2013-07-15 21:00:00+00:00,6.048416
2013-07-16 21:00:00+00:00,6.0487955
2013-07-17 21:00:00+00:00,6.054442
2013-07-18 21:00:00+00:00,6.061347
2013-07-21 21:00:00+00:00,6.069688
2013-07-22 21:00:00+00:00,6.0795935
2013-07-23 21:00:00+00:00,6.0850785
2013-07-24 21:00:00+00:00,6.0961765
2013-07-25 21:00:00+00:00,6.109591
2013-07-28 21:00:00+00:00,6.117863000000001
2013-07-29 21:00:00+00:00,6.1270695
2013-07-30 21:00:00+00:00,6.135037
2013-07-31 21:00:00+00:00,6.137437
2013-08-01 21:00:00+00:00,6.14248
2013-08-04 21:00:00+00:00,6.1434205
2013-08-05 21:00:00+00:00,6.1452405
2013-08-06 21:00:00+00:00,6.1504445
2013-08-07 21:00:00+00:00,6.1564309999999995
2013-08-08 21:00:00+00:00,6.1659765
2013-08-11 21:00:00+00:00,6.1737815000000005
2013-08-12 21:00:00+00:00,6.1764755000000005
2013-08-13 21:00:00+00:00,6.1810545
2013-08-14 21:00:00+00:00,6.187605
2013-08-15 21:00:00+00:00,6.1942140000000006
2013-08-18 21:00:00+00:00,6.198003000000001
2013-08-19 21:00:00+00:00,6.1971955
2013-08-20 21:00:00+00:00,6.1936504999999995
2013-08-21 21:00:00+00:00,6.1838275
2013-08-22 21:00:00+00:00,6.1728085
2013-08-25 21:00:00+00:00,6.1657195
2013-08-26 21:00:00+00:00,6.158424999999999
2013-08-27 21:00:00+00:00,6.151232500000001
2013-08-28 21:00:00+00:00,6.1464705
2013-08-29 21:00:00+00:00,6.1421685
2013-09-01 21:00:00+00:00,6.141519499999999
2013-09-02 21:00:00+00:00,6.1375745
2013-09-03 21:00:00+00:00,6.134998
2013-09-04 21:00:00+00:00,6.1301695
2013-09-05 21:00:00+00:00,6.128716
2013-09-08 21:00:00+00:00,6.128900499999999
2013-09-09 21:00:00+00:00,6.132867500000001
2013-09-10 21:00:00+00:00,6.1349165
2013-09-11 21:00:00+00:00,6.137397
2013-09-12 21:00:00+00:00,6.138475
2013-09-15 21:00:00+00:00,6.142455
2013-09-16 21:00:00+00:00,6.1524335
2013-09-17 21:00:00+00:00,6.1726745
2013-09-18 21:00:00+00:00,6.1937175
2013-09-19 21:00:00+00:00,6.2155565
2013-09-22 21:00:00+00:00,6.2356834999999995
2013-09-23 21:00:00+00:00,6.2543615
2013-09-24 21:00:00+00:00,6.2714275
2013-09-25 21:00:00+00:00,6.291605000000001
2013-09-26 21:00:00+00:00,6.312809
2013-09-27 21:00:00+00:00,6.330792000000001
2013-09-29 21:00:00+00:00,6.3504535
2013-09-30 21:00:00+00:00,6.3647295
2013-10-01 21:00:00+00:00,6.381940500000001
2013-10-02 21:00:00+00:00,6.393255999999999
2013-10-03 21:00:00+00:00,6.4048575
2013-10-06 21:00:00+00:00,6.414068500000001
2013-10-07 21:00:00+00:00,6.422105500000001
2013-10-08 21:00:00+00:00,6.428606500000001
2013-10-09 21:00:00+00:00,6.434546499999999
2013-10-10 21:00:00+00:00,6.440564
2013-10-13 21:00:00+00:00,6.445189000000001
2013-10-14 21:00:00+00:00,6.44547
2013-10-15 21:00:00+00:00,6.447509000000001
2013-10-16 21:00:00+00:00,6.452141999999999
2013-10-17 21:00:00+00:00,6.45714
2013-10-20 21:00:00+00:00,6.463666999999999
2013-10-21 21:00:00+00:00,6.4741694999999995
2013-10-22 21:00:00+00:00,6.478112
2013-10-23 21:00:00+00:00,6.481189499999999
2013-10-24 21:00:00+00:00,6.4814335
2013-10-27 21:00:00+00:00,6.481174
2013-10-28 21:00:00+00:00,6.480373500000001
2013-10-29 21:00:00+00:00,6.4778875
2013-10-30 21:00:00+00:00,6.476594999999999
2013-10-31 21:00:00+00:00,6.474456999999999
2013-11-03 22:00:00+00:00,6.473533999999999
2013-11-04 22:00:00+00:00,6.476331500000001
2013-11-05 22:00:00+00:00,6.479000500000001
2013-11-06 22:00:00+00:00,6.4803955
2013-11-07 22:00:00+00:00,6.477379999999999
2013-11-10 22:00:00+00:00,6.4732465
2013-11-11 22:00:00+00:00,6.467202500000001
2013-11-12 22:00:00+00:00,6.4617965
2013-11-13 22:00:00+00:00,6.453567
2013-11-14 22:00:00+00:00,6.447332
2013-11-17 22:00:00+00:00,6.442807499999999
2013-11-18 22:00:00+00:00,6.4372715
2013-11-19 22:00:00+00:00,6.432517
2013-11-20 22:00:00+00:00,6.426631499999999
2013-11-21 22:00:00+00:00,6.4232185
2013-11-24 22:00:00+00:00,6.4196695
2013-11-25 22:00:00+00:00,6.417239499999999
2013-11-26 22:00:00+00:00,6.412713000000001
